20150225	21.482	20150226	02.133	 4.651
20150226	06.781	20150226	09.354	 2.573
20150226	14.104	20150226	18.242	 4.138
20150226	22.590	20150227	02.623	 4.033
20150227	07.099	20150227	10.568	 3.469
20150227	14.630	20150227	19.260	 4.630
20150227	22.741	20150228	03.762	 5.021
20150228	06.682	20150228	11.360	 4.678
20150228	15.647	20150228	19.938	 4.291
20150228	23.333	20150301	04.301	 4.968
20150301	07.232	20150301	12.540	 5.308
20150301	15.372	20150301	20.764	 5.392
20150302	00.104	20150302	04.954	 4.850
20150302	08.111	20150302	13.340	 5.229
20150302	16.273	20150302	21.246	 4.973
20150303	00.505	20150303	05.939	 5.434
20150303	08.613	20150303	13.984	 5.371
20150303	16.710	20150303	22.466	 5.756
20150304	01.056	20150304	06.648	 5.592
20150304	09.239	20150304	14.990	 5.751
20150304	17.222	20150304	23.479	 6.257
20150305	01.652	20150305	07.493	 5.841
20150305	09.975	20150305	15.524	 5.549
20150305	19.105	20150305	23.126	 4.021
20150306	02.952	20150306	07.975	 5.023
20150306	11.102	20150306	16.423	 5.321
20150306	18.965	20150307	00.816	 5.851
20150307	03.125	20150307	08.926	 5.801
20150307	11.324	20150307	17.351	 6.027
20150307	19.660	20150308	01.313	 5.653
20150308	04.227	20150308	09.835	 5.608
20150308	12.414	20150308	17.448	 5.034
20150308	20.561	20150309	02.172	 5.611
20150309	04.709	20150309	10.447	 5.738
20150309	12.866	20150309	18.774	 5.908
20150309	21.149	20150310	03.308	 6.159
20150310	05.099	20150310	11.170	 6.071
20150310	13.921	20150310	19.669	 5.748
20150310	22.007	20150311	03.824	 5.817
20150311	06.174	20150311	12.172	 5.998
20150311	14.477	20150311	20.546	 6.069
20150311	22.696	20150312	04.780	 6.084
20150312	06.955	20150312	13.050	 6.095
20150312	15.146	20150312	21.207	 6.061
20150312	23.421	20150313	05.560	 6.139
20150313	07.742	20150313	13.887	 6.145
20150313	16.041	20150313	22.200	 6.159
20150314	00.264	20150314	06.495	 6.231
20150314	08.418	20150314	14.631	 6.213
20150314	16.756	20150314	22.936	 6.180
20150315	01.021	20150315	07.179	 6.158
20150315	09.361	20150315	15.503	 6.142
20150315	17.616	20150315	23.616	 6.000
20150316	01.885	20150316	07.896	 6.011
20150316	10.108	20150316	16.244	 6.136
20150316	18.404	20150317	00.408	 6.004
20150317	02.669	20150317	08.741	 6.072
20150317	11.026	20150317	16.811	 5.785
20150317	19.386	20150318	01.205	 5.819
20150318	03.588	20150318	09.275	 5.687
20150318	11.827	20150318	17.530	 5.703
20150318	20.180	20150319	02.070	 5.890
20150319	04.397	20150319	10.366	 5.969
20150319	12.653	20150319	18.731	 6.078
20150319	20.831	20150320	03.031	 6.200
20150320	05.073	20150320	11.392	 6.319
20150320	13.484	20150320	19.524	 6.040
20150320	21.726	20150321	04.027	 6.301
20150321	05.950	20150321	12.325	 6.375
20150321	14.247	20150321	20.386	 6.139
20150321	22.569	20150322	04.965	 6.396
20150322	06.951	20150322	13.252	 6.301
20150322	15.094	20150322	21.546	 6.452
20150322	23.424	20150323	05.738	 6.314
20150323	07.650	20150323	13.831	 6.181
20150323	16.087	20150323	22.352	 6.265
20150324	00.300	20150324	06.319	 6.019
20150324	08.485	20150324	15.131	 6.646
20150324	16.731	20150324	23.463	 6.732
20150325	01.162	20150325	07.869	 6.707
20150325	09.706	20150325	15.488	 5.782
20150325	17.883	20150325	23.679	 5.796
20150326	02.104	20150326	08.295	 6.191
20150326	10.350	20150326	16.676	 6.326
20150326	18.614	20150327	00.846	 6.232
20150327	02.947	20150327	08.985	 6.038
20150327	11.247	20150327	17.228	 5.981
20150327	19.527	20150328	01.766	 6.239
20150328	03.784	20150328	09.955	 6.171
20150328	12.076	20150328	18.375	 6.299
20150328	20.360	20150329	02.669	 6.309
20150329	04.647	20150329	11.022	 6.375
20150329	12.955	20150329	19.252	 6.297
20150329	21.244	20150330	03.716	 6.472
20150330	05.490	20150330	11.902	 6.412
20150330	13.813	20150330	20.225	 6.412
20150330	22.056	20150331	04.640	 6.584
20150331	06.329	20150331	12.901	 6.572
20150331	14.707	20150331	21.150	 6.443
20150331	22.969	20150401	05.513	 6.544
20150401	07.223	20150401	13.846	 6.623
20150401	15.585	20150401	22.010	 6.425
20150401	23.875	20150402	06.151	 6.276
20150402	08.169	20150402	14.566	 6.397
20150402	16.442	20150402	22.882	 6.440
20150403	00.692	20150403	07.172	 6.480
20150403	09.057	20150403	15.584	 6.527
20150403	17.491	20150403	23.973	 6.482
20150404	01.647	20150404	08.233	 6.586
20150404	10.008	20150404	16.497	 6.489
20150404	18.329	20150405	00.789	 6.460
20150405	02.624	20150405	09.109	 6.485
20150405	10.932	20150405	17.439	 6.507
20150405	19.268	20150406	01.660	 6.392
20150406	03.631	20150406	10.111	 6.480
20150406	11.908	20150406	18.460	 6.552
20150406	20.200	20150407	02.810	 6.610
20150407	04.559	20150407	11.213	 6.654
20150407	12.791	20150407	19.458	 6.667
20150407	21.134	20150408	03.606	 6.472
20150408	05.549	20150408	12.040	 6.491
20150408	13.833	20150408	20.438	 6.605
20150408	22.169	20150409	04.728	 6.559
20150409	06.566	20150409	13.061	 6.495
20150409	14.930	20150409	21.588	 6.658
20150409	23.217	20150410	05.813	 6.596
20150410	07.620	20150410	14.229	 6.609
20150410	15.941	20150410	22.518	 6.577
20150411	00.154	20150411	06.945	 6.791
20150411	08.513	20150411	15.316	 6.803
20150411	16.915	20150411	23.608	 6.693
20150412	01.260	20150412	07.846	 6.586
20150412	09.679	20150412	16.225	 6.546
20150412	17.878	20150413	00.561	 6.683
20150413	02.142	20150413	09.115	 6.973
20150413	10.591	20150413	17.105	 6.514
20150413	19.013	20150414	01.355	 6.342
20150414	03.493	20150414	09.493	 6.000
20150414	11.794	20150414	16.094	 4.300
20150414	19.995	20150415	02.657	 6.662
20150415	04.407	20150415	11.002	 6.595
20150415	12.823	20150415	19.226	 6.403
20150415	21.259	20150416	03.538	 6.279
20150416	05.602	20150416	11.921	 6.319
20150416	14.017	20150416	20.238	 6.221
20150416	22.331	20150417	04.544	 6.213
20150417	06.791	20150417	12.629	 5.838
20150417	15.203	20150417	21.064	 5.861
20150417	23.505	20150418	05.541	 6.036
20150418	07.790	20150418	13.550	 5.760
20150418	16.035	20150418	22.209	 6.174
20150419	00.684	20150419	06.428	 5.744
20150419	09.077	20150419	14.973	 5.896
20150419	17.439	20150419	23.399	 5.960
20150420	01.545	20150420	08.087	 6.542
20150420	09.798	20150420	16.612	 6.814
20150420	18.258	20150421	00.719	 6.461
20150421	03.003	20150421	09.071	 6.068
20150421	11.503	20150421	17.271	 5.768
20150421	20.021	20150422	01.805	 5.784
20150422	04.180	20150422	10.086	 5.906
20150422	13.317	20150422	18.350	 5.033
20150422	21.666	20150423	02.994	 5.328
20150423	05.810	20150423	11.034	 5.224
20150423	14.095	20150423	19.526	 5.431
20150423	22.312	20150424	03.958	 5.646
20150424	06.945	20150424	12.253	 5.308
20150424	15.323	20150424	20.720	 5.397
20150424	23.844	20150425	04.980	 5.136
20150425	08.245	20150425	13.331	 5.086
20150425	16.938	20150425	21.715	 4.777
20150426	02.059	20150426	06.293	 4.234
20150426	09.523	20150426	14.665	 5.142
20150426	17.381	20150426	23.024	 5.643
20150427	10.676	20150427	15.707	 5.031
20150427	18.782	20150428	00.005	 5.223
20150428	03.747	20150428	08.397	 4.650
20150428	12.260	20150428	16.783	 4.523
20150428	20.890	20150429	01.025	 4.135
20150429	05.266	20150429	09.450	 4.184
20150429	13.236	20150429	17.946	 4.710
20150429	21.408	20150430	02.180	 4.772
20150430	06.502	20150430	10.624	 4.122
