Date0 ut0 Date1 ut1 DateMid utMid ctype x y z xo yo zo xi yi zi source
20120716 6.683 20120716 6.963 20120716 6.823 i -0.13925 -2.02935 -0.13479999 -0.2023 -2.3283 -0.529 -0.0762 -1.7304 0.2594 j
20120716 7.895 20120716 7.906 20120716 7.9005003 o 0.10165 1.8348 -0.52180004 0.1002 1.843 -0.5413 0.1031 1.8266 -0.5023 j
20120716 14.645 20120716 14.787 20120716 14.716 i -0.225 -2.2633 -0.43655 -0.2565 -2.3816 -0.6367 -0.1935 -2.145 -0.2364 j
20120716 15.851 20120716 15.865 20120716 15.858 o 0.14145 1.7633 -0.36845 0.1399 1.7755 -0.3935 0.143 1.7511 -0.3434 j
20120716 22.922 20120716 22.959 20120716 22.9405 i -0.14605 -1.7905 0.19465 -0.1567 -1.8401 0.1435 -0.1354 -1.7409 0.2458 j
20120716 23.861 20120716 23.869 20120716 23.865 o 0.1689 1.77215 -0.3916 0.1681 1.779 -0.4059 0.1697 1.7653 -0.3773 j
20120717 6.908 20120717 6.927 20120717 6.9175 i -0.18975 -1.84975 0.1295 -0.1955 -1.8739 0.103 -0.184 -1.8256 0.156 j
20120717 7.885 20120717 7.9 20120717 7.8925 o 0.1931 1.8133 -0.48775 0.1917 1.825 -0.5144 0.1945 1.8016 -0.4611 j
20120717 14.846 20120717 14.94 20120717 14.893 i -0.23525 -1.90255 0.05865 -0.2649 -2.0155 -0.0733 -0.2056 -1.7896 0.1906 j
20120717 15.879 20120717 15.895 20120717 15.887 o 0.22375 1.8004501 -0.4663 0.2225 1.8132 -0.4948 0.225 1.7877 -0.4378 j
20120717 22.719 20120717 22.947 20120717 22.833 i -0.3019 -2.0099 -0.11335 -0.3735 -2.2511 -0.4351 -0.2303 -1.7687 0.2084 j
20120717 23.917 20120717 23.918 20120717 23.9175 o 0.24904999 1.8422 -0.5724 0.249 1.8429 -0.5742 0.2491 1.8415 -0.5706 j
20120718 6.819 20120718 6.852 20120718 6.8355 i -0.33850002 -2.02945 -0.1063 -0.3494 -2.064 -0.1531 -0.3276 -1.9949 -0.0595 j
20120718 7.765 20120718 7.859 20120718 7.8120003 o 0.2865 1.64585 -0.19365 0.2854 1.7437 -0.3623 0.2876 1.548 -0.025 j
20120718 14.828 20120718 14.95 20120718 14.889 i -0.33225 -1.8977499 0.04225 -0.3776 -2.0407 -0.1292 -0.2869 -1.7548 0.2137 j
20120718 15.863 20120718 15.869 20120718 15.866 o 0.31385 1.7501 -0.38525 0.3137 1.7553 -0.396 0.314 1.7449 -0.3745 j
20120718 22.711 20120718 22.817 20120718 22.764 i -0.45494998 -2.15105 -0.31225002 -0.4904 -2.2448 -0.4625 -0.4195 -2.0573 -0.162 j
20120718 23.846 20120718 23.865 20120718 23.8555 o 0.34295 1.725 -0.3455 0.3428 1.7421 -0.3795 0.3431 1.7079 -0.3115 j
20120719 6.739 20120719 6.789 20120719 6.764 i -0.4919 -2.14835 -0.3142 -0.5093 -2.1921 -0.3851 -0.4745 -2.1046 -0.2433 j
20120719 7.859 20120719 7.884 20120719 7.8715 o 0.3716 1.74615 -0.40055 0.3716 1.7675 -0.4452 0.3716 1.7248 -0.3559 j
20120719 14.796 20120719 14.814 20120719 14.805 i -0.49764997 -2.0672002 -0.1995 -0.5045 -2.0843 -0.2251 -0.4908 -2.0501 -0.1739 j
20120719 15.896 20120719 15.896 20120719 15.896 o 0.401 1.7795 -0.4857 0.401 1.7795 -0.4857 0.401 1.7795 -0.4857 j
20120719 22.669 20120719 22.921 20120719 22.795 i -0.53185 -2.04555 -0.22955 -0.6314 -2.2808 -0.5858 -0.4323 -1.8103 0.1267 j
20120719 23.849 20120719 23.906 20120719 23.8775 o 0.4294 1.7393999 -0.4173 0.4308 1.7873 -0.5189 0.428 1.6915 -0.3157 j
20120720 6.854 20120720 6.934 20120720 6.894 i -0.48785 -1.8635 0.04865 -0.5254 -1.9547 -0.0639 -0.4503 -1.7723 0.1612 j
20120720 7.805 20120720 7.873 20120720 7.8389997 o 0.45395 1.6606 -0.27740002 0.4587 1.7258 -0.3993 0.4492 1.5954 -0.1555 j
20120720 14.673 20120720 14.788 20120720 14.7305 i -0.66094995 -2.1639 -0.4157 -0.7053 -2.2542 -0.5782 -0.6166 -2.0736 -0.2532 j
20120720 15.845 20120720 15.848 20120720 15.8465 o 0.48404998 1.6696 -0.3021 0.4843 1.6724 -0.3075 0.4838 1.6668 -0.2967 j
20120720 22.705 20120720 22.751 20120720 22.728 i -0.70135 -2.1620998 -0.42515 -0.7196 -2.1976 -0.4902 -0.6831 -2.1266 -0.3601 j
20120720 23.796 20120720 23.822 20120720 23.809 o 0.50325 1.58505 -0.16515 0.5067 1.6125 -0.2118 0.4998 1.5576 -0.1185 j
20120721 6.7 20120721 6.749 20120721 6.7244997 i -0.74105 -2.1559 -0.43695003 -0.761 -2.193 -0.5062 -0.7211 -2.1188 -0.3677 j
20120721 7.786 20120721 7.855 20120721 7.8205 o 0.5321 1.59565 -0.20405 0.5418 1.666 -0.3278 0.5224 1.5253 -0.0803 j
20120721 14.595 20120721 14.841 20120721 14.718 i -0.77425003 -2.1282501 -0.45435 -0.8771 -2.3116 -0.8005 -0.6714 -1.9449 -0.1082 j
20120721 15.839 20120721 15.858 20120721 15.848499 o 0.5682 1.64345 -0.3021 0.5706 1.6611 -0.3361 0.5658 1.6258 -0.2681 j
20120721 22.618 20120721 22.737 20120721 22.6775 i -0.85225 -2.1923 -0.5723 -0.9001 -2.2713 -0.739 -0.8044 -2.1133 -0.4056 j
20120721 23.838 20120721 23.864 20120721 23.851 o 0.59665 1.63685 -0.30855 0.6003 1.6608 -0.3551 0.593 1.6129 -0.262 j
20120722 6.619 20120722 6.776 20120722 6.6975 i -0.8715 -2.1467 -0.51755 -0.9385 -2.2549 -0.7382 -0.8045 -2.0385 -0.2969 j
20120722 7.821 20120722 7.844 20120722 7.8325 o 0.6182 1.5904 -0.23975 0.6223 1.6129 -0.281 0.6141 1.5679 -0.1985 j
20120722 14.674 20120722 14.74 20120722 14.707 i -0.90384996 -2.1273 -0.49400002 -0.9331 -2.1731 -0.587 -0.8746 -2.0815 -0.401 j
20120722 15.861 20120722 15.929 20120722 15.895 o 0.66415 1.68625 -0.46019998 0.6726 1.7404 -0.581 0.6557 1.6321 -0.3394 j
20120722 22.674 20120722 22.824 20120722 22.749 i -0.89779997 -2.0435 -0.37664998 -0.971 -2.1573 -0.589 -0.8246 -1.9297 -0.1643 j
20120722 23.926 20120722 23.965 20120722 23.9455 o 0.7053 1.74965 -0.6361 0.7087 1.7757 -0.7044 0.7019 1.7236 -0.5678 j
20120723 6.524 20120723 6.844 20120723 6.684 i -0.98089993 -2.08815 -0.55665004 -1.1261 -2.2964 -1.0039 -0.8357 -1.8799 -0.1094 j
20120723 7.923 20120723 8.063 20120723 7.993 o 0.7389 1.7855 -0.7954 0.7469 1.8649 -1.0361 0.7309 1.7061 -0.5547 j
20120723 14.604 20120723 14.647 20120723 14.6255 i -1.0880499 -2.179 -0.7281 -1.106 -2.2024 -0.7877 -1.0701 -2.1556 -0.6685 j
20120723 15.922 20120723 15.953 20120723 15.9375 o 0.76385 1.71225 -0.60305 0.7676 1.7336 -0.6575 0.7601 1.6909 -0.5486 j
20120723 22.627 20120723 22.677 20120723 22.652 i -1.10325 -2.13055 -0.65645003 -1.1255 -2.1592 -0.7262 -1.081 -2.1019 -0.5867 j
20120723 23.827 20120723 23.836 20120723 23.831501 o 0.75185 1.5237501 -0.22335 0.7543 1.5325 -0.2395 0.7494 1.515 -0.2072 j
20120724 6.654 20120724 6.766 20120724 6.71 i -1.08335 -2.03705 -0.4953 -1.1396 -2.1101 -0.6532 -1.0271 -1.964 -0.3374 j
20120724 7.842 20120724 7.884 20120724 7.863 o 0.79425 1.56615 -0.3334 0.8044 1.6031 -0.4085 0.7841 1.5292 -0.2583 j
20120724 14.626 20120724 14.63 20120724 14.628 i -1.2009001 -2.1182 -0.72755 -1.2027 -2.1203 -0.7331 -1.1991 -2.1161 -0.722 j
20120724 15.882 20120724 15.909 20120724 15.8955 o 0.83725 1.6057 -0.44660002 0.843 1.627 -0.4946 0.8315 1.5844 -0.3986 j
20120724 22.597 20120724 22.656 20120724 22.6265 i -1.2395 -2.09755 -0.7336 -1.2662 -2.1277 -0.8154 -1.2128 -2.0674 -0.6518 j
20120724 23.83 20120724 23.83 20120724 23.83 o 0.8295 1.4755 -0.2099 0.8295 1.4755 -0.2099 0.8295 1.4755 -0.2099 j
20120725 6.608 20120725 6.626 20120725 6.6169996 i -1.28655 -2.086 -0.76240003 -1.2947 -2.0948 -0.7873 -1.2784 -2.0772 -0.7375 j
20120725 7.828 20120725 7.895 20120725 7.8615 o 0.87375 1.5139999 -0.3196 0.8935 1.5727 -0.4393 0.854 1.4553 -0.1999 j
20120725 14.778 20120725 14.821 20120725 14.7994995 i -1.1252 -1.8397 -0.25065 -1.1525 -1.8722 -0.3119 -1.0979 -1.8072 -0.1894 j
20120725 15.726 20120725 15.738 20120725 15.732 o 0.7906 1.2237 0.14414999 0.7974 1.2391 0.1232 0.7838 1.2083 0.1651 j
20120725 22.337 20120725 22.881 20120725 22.609001 i -1.30655 -1.95295 -0.765 -1.567 -2.2186 -1.5091 -1.0461 -1.6873 -0.0209 j
20120725 23.83 20120725 23.946 20120725 23.888 o 0.93975 1.51805 -0.40754998 0.9731 1.611 -0.6137 0.9064 1.4251 -0.2014 j
20120726 6.556 20120726 6.64 20120726 6.598 i -1.4154 -2.0299 -0.8208 -1.4541 -2.0667 -0.9364 -1.3767 -1.9931 -0.7052 j
20120726 7.846 20120726 7.86 20120726 7.853 o 0.94905 1.4493 -0.28085 0.9541 1.4617 -0.3059 0.944 1.4369 -0.2558 j
20120726 14.501 20120726 14.502 20120726 14.5015 i -1.5369 -2.0785 -1.0855501 -1.5373 -2.0788 -1.0869 -1.5365 -2.0782 -1.0842 j
20120726 15.812 20120726 15.832 20120726 15.8220005 o 0.94955003 1.3731 -0.16690001 0.9583 1.3925 -0.2027 0.9408 1.3537 -0.1311 j
20120726 22.325 20120726 22.622 20120726 22.4735 i -1.5806 -2.0462499 -1.15275 -1.6932 -2.1336 -1.5458 -1.468 -1.9589 -0.7597 j
20120726 23.911 20120726 23.911 20120726 23.911 o 1.0405 1.5046 -0.4815 1.0405 1.5046 -0.4815 1.0405 1.5046 -0.4815 j
20120727 6.495 20120727 6.532 20120727 6.5135 i -1.6031001 -2.0132 -1.05775 -1.6183 -2.025 -1.1074 -1.5879 -2.0014 -1.0081 j
20120727 7.815 20120727 7.817 20120727 7.816 o 0.9927 1.32335 -0.13949999 0.9937 1.3253 -0.1431 0.9917 1.3214 -0.1359 j
20120727 14.616 20120727 14.745 20120727 14.6805 i -1.4731 -1.8447 -0.59994996 -1.5467 -1.9093 -0.7808 -1.3995 -1.7801 -0.4191 j
20120727 15.821 20120727 15.83 20120727 15.8255005 o 1.0259 1.3213999 -0.17050001 1.0303 1.3299 -0.1866 1.0215 1.3129 -0.1544 j
20120727 22.617 20120727 22.663 20120727 22.64 i -1.55705 -1.8596 -0.71645 -1.5817 -1.8797 -0.7804 -1.5324 -1.8395 -0.6525 j
20120727 23.804 20120727 23.804 20120727 23.804 o 1.027 1.2593 -0.0905 1.027 1.2593 -0.0905 1.027 1.2593 -0.0905 j
20120728 6.546 20120728 6.66 20120728 6.6029997 i -1.62855 -1.8575 -0.82015 -1.6863 -1.9014 -0.9771 -1.5708 -1.8136 -0.6632 j
20120728 7.836 20120728 7.859 20120728 7.8475 o 1.0953 1.31855 -0.24294999 1.1063 1.3385 -0.2841 1.0843 1.2986 -0.2018 j
20120728 14.377 20120728 14.482 20120728 14.429501 i -1.81565 -1.9282 -1.2880499 -1.8537 -1.9505 -1.425 -1.7776 -1.9059 -1.1511 j
20120728 15.744 20120728 15.777 20120728 15.7605 o 1.01455 1.1257 0.06995 1.038 1.1621 0.0118 0.9911 1.0893 0.1281 j
20120728 22.455 20120728 22.517 20120728 22.486 i -1.8099 -1.8691499 -1.1424 -1.8354 -1.8847 -1.2248 -1.7844 -1.8536 -1.06 j
20120728 23.808 20120728 23.831 20120728 23.8195 o 1.11255 1.2238 -0.1365 1.1259 1.2451 -0.1776 1.0992 1.2025 -0.0954 j
20120729 6.128 20120729 6.305 20120729 6.2165 i -2.0105 -1.9077001 -1.8244 -2.0501 -1.9178 -2.0374 -1.9709 -1.8976 -1.6114 j
20120729 7.845 20120729 7.877 20120729 7.861 o 1.1805 1.2723 -0.28155 1.1966 1.2983 -0.3387 1.1644 1.2463 -0.2244 j
20120729 14.308 20120729 14.367 20120729 14.3375 i -1.9878 -1.8512499 -1.5316999 -2.0056 -1.8586 -1.6061 -1.97 -1.8439 -1.4573 j
20120729 15.794 20120729 15.807 20120729 15.8005 o 1.1328 1.1422 -0.06225 1.1415 1.1546 -0.0854 1.1241 1.1298 -0.0391 j
20120729 22.378 20120729 22.415 20120729 22.3965 i -1.9856 -1.7965 -1.38385 -1.9985 -1.8023 -1.4315 -1.9727 -1.7907 -1.3362 j
20120729 23.793 20120729 23.803 20120729 23.798 o 1.1503999 1.1138 -0.05 1.1574 1.1233 -0.0678 1.1434 1.1043 -0.0322 j
20120730 6.325 20120730 6.389 20120730 6.357 i -2.0465999 -1.7677 -1.48685 -2.067 -1.7756 -1.5681 -2.0262 -1.7598 -1.4056 j
20120730 7.718 20120730 7.79 20120730 7.7539997 o 1.0982499 0.99819994 0.107700005 1.1593 1.0745 -0.0183 1.0372 0.9219 0.2337 j
20120730 14.347 20120730 14.443 20120730 14.395 i -2.0547 -1.71645 -1.39135 -2.0884 -1.73 -1.5149 -2.021 -1.7029 -1.2678 j
20120730 15.733 20120730 15.739 20120730 15.736 o 1.08805 0.9397 0.17480001 1.0936 0.9463 0.1644 1.0825 0.9331 0.1852 j
20120730 22.53 20120730 22.562 20120730 22.546001 i -1.9639499 -1.62035 -0.9956 -1.9796 -1.6282 -1.0389 -1.9483 -1.6125 -0.9523 j
20120730 23.778 20120730 23.78 20120730 23.779 o 1.181 1.0039 0.02725 1.1826 1.0058 0.0237 1.1794 1.002 0.0308 j
20120731 6.277 20120731 6.437 20120731 6.357 i -2.14475 -1.63975 -1.4909999 -2.1967 -1.6563 -1.694 -2.0928 -1.6232 -1.288 j
20120731 7.782 20120731 7.819 20120731 7.8005 o 1.2332499 1.01735 -0.0458 1.2619 1.0505 -0.1116 1.2046 0.9842 0.02 j
20120731 14.269 20120731 14.318 20120731 14.2935 i -2.22035 -1.60955 -1.6551499 -2.2339 -1.6125 -1.7158 -2.2068 -1.6066 -1.5945 j
20120731 15.755 20120731 15.763 20120731 15.759 o 1.1819999 0.91425 0.10435 1.1894 0.9221 0.0903 1.1746 0.9064 0.1184 j
20120731 22.161 20120731 22.311 20120731 22.236 i -2.2788 -1.5664 -1.7957001 -2.3143 -1.5704 -1.9773 -2.2433 -1.5624 -1.6141 j
20120731 23.7 20120731 23.712 20120731 23.706001 o 1.0887 0.77885 0.29025 1.1023 0.7921 0.27 1.0751 0.7656 0.3105 j
20120801 6.086 20120801 6.16 20120801 6.123 i -2.3583 -1.52065 -2.06725 -2.3703 -1.5187 -2.1528 -2.3463 -1.5226 -1.9817 j
20120801 7.761 20120801 7.788 20120801 7.7745 o 1.244 0.89065003 0.0564 1.2688 0.9153 0.0088 1.2192 0.866 0.104 j
20120801 14.269 20120801 14.299 20120801 14.284 i -2.321 -1.47125 -1.6853001 -2.3291 -1.4724 -1.7223 -2.3129 -1.4701 -1.6483 j
20120801 15.784 20120801 15.794 20120801 15.789 o 1.28775 0.8891 0.0087 1.2967 0.8977 -0.009 1.2788 0.8805 0.0264 j
20120801 22.218 20120801 22.292 20120801 22.255001 i -2.36545 -1.4236 -1.7579999 -2.3838 -1.425 -1.8482 -2.3471 -1.4222 -1.6678 j
20120801 23.8 20120801 23.847 20120801 23.8235 o 1.3622999 0.91545 -0.110599995 1.4002 0.9518 -0.1943 1.3244 0.8791 -0.0269 j
20120802 6.25 20120802 6.297 20120802 6.2735 i -2.3861 -1.3734 -1.7153001 -2.3984 -1.3744 -1.773 -2.3738 -1.3724 -1.6576 j
20120802 7.745 20120802 7.811 20120802 7.778 o 1.2962999 0.811 0.05365 1.3605 0.8672 -0.0625 1.2321 0.7548 0.1698 j
20120802 13.887 20120802 14.209 20120802 14.048 i -2.4825501 -1.3027999 -2.2344 -2.5193 -1.2824 -2.5948 -2.4458 -1.3232 -1.874 j
20120802 15.743 20120802 15.797 20120802 15.77 o 1.2966499 0.7693 0.08535 1.3518 0.8151 -0.0094 1.2415 0.7235 0.1801 j
20120802 22.121 20120802 22.128 20120802 22.1245 i -2.5046 -1.2656 -2.0746999 -2.5057 -1.2653 -2.0828 -2.5035 -1.2659 -2.0666 j
20120802 23.751 20120802 23.773 20120802 23.762001 o 1.29635 0.7279 0.117249995 1.3199 0.7465 0.0788 1.2728 0.7093 0.1557 j
20120803 6.214 20120803 6.247 20120803 6.2305 i -2.4907 -1.2177999 -1.8264 -2.4982 -1.2174 -1.8662 -2.4832 -1.2182 -1.7866 j
20120803 7.759 20120803 7.772 20120803 7.7655 o 1.3179 0.70430005 0.108449996 1.3319 0.7149 0.0857 1.3039 0.6937 0.1312 j
20120803 14.191 20120803 14.218 20120803 14.2045 i -2.5279999 -1.1623 -1.8909 -2.5336 -1.1616 -1.9231 -2.5224 -1.163 -1.8587 j
20120803 15.809 20120803 15.809 20120803 15.809 o 1.4202 0.7398 -0.0415 1.4202 0.7398 -0.0415 1.4202 0.7398 -0.0415 j
20120803 21.8 20120803 21.809 20120803 21.8045 i -2.618 -1.03985 -2.77105 -2.6178 -1.0387 -2.7801 -2.6182 -1.041 -2.762 j
20120803 23.861 20120803 23.878 20120803 23.8695 o 1.5393 0.78540003 -0.2534 1.5525 0.7956 -0.2837 1.5261 0.7752 -0.2231 j
20120804 5.94 20120804 6.068 20120804 6.0039997 i -2.6293 -1.0237999 -2.3520498 -2.6388 -1.0126 -2.4924 -2.6198 -1.035 -2.2117 j
20120804 7.788 20120804 7.8 20120804 7.794 o 1.41775 0.6536 0.0187 1.4302 0.662 -0.0025 1.4053 0.6452 0.0399 j
20120804 14.045 20120804 14.102 20120804 14.0735 i -2.6403 -0.9769 -2.2009 -2.6468 -0.9727 -2.2653 -2.6338 -0.9811 -2.1365 j
20120804 15.746 20120804 15.764 20120804 15.755 o 1.34215 0.5652 0.1589 1.3638 0.5785 0.1277 1.3205 0.5519 0.1901 j
20120804 22.138 20120804 22.265 20120804 22.2015 i -2.6197 -0.93215 -1.9045501 -2.645 -0.9263 -2.0557 -2.5944 -0.938 -1.7534 j
20120804 23.722 20120804 23.723 20120804 23.7225 o 1.26905 0.48555 0.274 1.2704 0.4863 0.2723 1.2677 0.4848 0.2757 j
20120805 5.992 20120805 6.003 20120805 5.9975 i -2.6949 -0.8434 -2.3741999 -2.6956 -0.8424 -2.3862 -2.6942 -0.8444 -2.3622 j
20120805 7.744 20120805 7.844 20120805 7.7939997 o 1.4440999 0.54940003 0.028250001 1.5537 0.6126 -0.1477 1.3345 0.4862 0.2042 j
20120805 13.993 20120805 14.102 20120805 14.047501 i -2.70405 -0.78985 -2.2645001 -2.7138 -0.7804 -2.3861 -2.6943 -0.7993 -2.1429 j
20120805 15.735 20120805 15.767 20120805 15.750999 o 1.36 0.4632 0.18345 1.4009 0.4845 0.1282 1.3191 0.4419 0.2387 j
20120805 21.867 20120805 21.896 20120805 21.8815 i -2.7357502 -0.6937 -2.6253 -2.7355 -0.6904 -2.6554 -2.736 -0.697 -2.5952 j
20120805 23.713 20120805 23.718 20120805 23.7155 o 1.2716501 0.3838 0.30825 1.2789 0.3872 0.2999 1.2644 0.3804 0.3166 j
20120806 6.079 20120806 6.124 20120806 6.1015 i -2.72815 -0.6728 -2.14815 -2.7335 -0.6691 -2.1995 -2.7228 -0.6765 -2.0968 j
20120806 7.787 20120806 7.858 20120806 7.8225 o 1.53985 0.47685 -0.0598 1.6139 0.5141 -0.1856 1.4658 0.4396 0.066 j
20120806 13.764 20120806 13.886 20120806 13.825 i -2.7594 -0.55069995 -2.7435498 -2.7541 -0.5362 -2.8669 -2.7647 -0.5652 -2.6202 j
20120806 15.805 20120806 15.817 20120806 15.811001 o 1.5283 0.42885 -0.014599999 1.5415 0.435 -0.0358 1.5151 0.4227 0.0066 j
20120806 22.135 20120806 22.159 20120806 22.147 i -2.7453 -0.55025005 -2.04815 -2.7488 -0.5483 -2.076 -2.7418 -0.5522 -2.0203 j
20120806 23.75 20120806 23.759 20120806 23.754501 o 1.39775 0.33315 0.18720001 1.4098 0.338 0.1717 1.3857 0.3283 0.2027 j
20120807 5.988 20120807 6.137 20120807 6.0625 i -2.77325 -0.468 -2.24085 -2.7859 -0.4538 -2.4079 -2.7606 -0.4822 -2.0738 j
20120807 7.755 20120807 7.757 20120807 7.756 o 1.4068 0.29985 0.1861 1.4095 0.3009 0.1827 1.4041 0.2988 0.1895 j
20120807 13.716 20120807 14.068 20120807 13.892 i -2.7804499 -0.36299998 -2.5999498 -2.7746 -0.3241 -2.9664 -2.7863 -0.4019 -2.2335 j
20120807 15.724 20120807 15.732 20120807 15.728001 o 1.3310001 0.2371 0.28565 1.3429 0.2411 0.2722 1.3191 0.2331 0.2991 j
20120807 21.957 20120807 22.041 20120807 21.999 i -2.8021998 -0.31910002 -2.3878999 -2.8054 -0.3104 -2.4795 -2.799 -0.3278 -2.2963 j
20120807 23.729 20120807 23.746 20120807 23.7375 o 1.36115 0.212 0.25765002 1.386 0.2198 0.2288 1.3363 0.2042 0.2865 j
20120808 5.893 20120808 5.947 20120808 5.92 i -2.8114 -0.2325 -2.56005 -2.8108 -0.2266 -2.6169 -2.812 -0.2384 -2.5032 j
20120808 7.699 20120808 7.706 20120808 7.7025 o 1.25425 0.147 0.37849998 1.2657 0.1501 0.3671 1.2428 0.1439 0.3899 j
20120808 13.845 20120808 14.024 20120808 13.9345 i -2.81205 -0.1647 -2.5285 -2.811 -0.1454 -2.7181 -2.8131 -0.184 -2.3389 j
20120808 15.728 20120808 15.74 20120808 15.733999 o 1.3533 0.1393 0.2781 1.3714 0.1439 0.2579 1.3352 0.1347 0.2983 j
20120808 21.838 20120808 21.895 20120808 21.8665 i -2.8150501 -0.0787 -2.67625 -2.8124 -0.0725 -2.7348 -2.8177 -0.0849 -2.6177 j
20120808 23.808 20120808 23.814 20120808 23.811 o 1.5623 0.1555 0.01625 1.5695 0.1574 0.0057 1.5551 0.1536 0.0268 j
20120809 5.747 20120809 5.87 20120809 5.8085003 i -2.8065 0.0060000005 -2.7949 -2.7967 0.0192 -2.9179 -2.8163 -0.0072 -2.6719 j
20120809 7.804 20120809 7.808 20120809 7.8059998 o 1.5508499 0.1118 0.038599998 1.5558 0.113 0.0316 1.5459 0.1106 0.0456 j
20120809 13.989 20120809 14.045 20120809 14.017 i -2.81795 0.0343 -2.3618999 -2.8197 0.0403 -2.4233 -2.8162 0.0283 -2.3005 j
20120809 15.7 20120809 15.704 20120809 15.702 o 1.24565 0.0156 0.3972 1.2524 0.0167 0.3907 1.2389 0.0145 0.4037 j
20120809 21.927 20120809 21.97 20120809 21.9485 i -2.8169 0.12285 -2.5127501 -2.8163 0.1274 -2.5585 -2.8175 0.1183 -2.467 j
20120809 23.689 20120809 23.706 20120809 23.697498 o 1.2257 -0.01965 0.41595 1.2551 -0.0158 0.3887 1.1963 -0.0235 0.4432 j
20120810 5.911 20120810 5.947 20120810 5.929 i -2.81135 0.2015 -2.55685 -2.8103 0.2053 -2.5948 -2.8124 0.1977 -2.5189 j
20120810 7.746 20120810 7.753 20120810 7.7495 o 1.3894501 -0.0333 0.24875 1.4 -0.032 0.2369 1.3789 -0.0346 0.2606 j
20120810 13.882 20120810 13.931 20120810 13.9065 i -2.8025498 0.2813 -2.60675 -2.8004 0.2864 -2.6579 -2.8047 0.2762 -2.5556 j
20120810 15.755 20120810 15.78 20120810 15.7675 o 1.4368501 -0.06545 0.19205001 1.4728 -0.0617 0.1491 1.4009 -0.0692 0.235 j
20120810 21.851 20120810 21.899 20120810 21.875 i -2.7898002 0.3633 -2.67485 -2.7867 0.3681 -2.7242 -2.7929 0.3585 -2.6255 j
20120810 23.807 20120810 23.807 20120810 23.807 o 1.5393 -0.0953 0.0602 1.5393 -0.0953 0.0602 1.5393 -0.0953 0.0602 j
20120811 6.026 20120811 6.026 20120811 6.026 i -2.7865 0.408 -2.357 -2.7865 0.408 -2.357 -2.7865 0.408 -2.357 j
20120811 7.693 20120811 7.736 20120811 7.7145 o 1.2557 -0.15 0.3789 1.3284 -0.148 0.309 1.183 -0.152 0.4488 j
20120811 13.766 20120811 13.871 20120811 13.8185005 i -2.75355 0.52620006 -2.7943 -2.7431 0.5357 -2.8994 -2.764 0.5167 -2.6892 j
20120811 15.725 20120811 15.758 20120811 15.741501 o 1.3357999 -0.18435 0.2953 1.3878 -0.1838 0.2401 1.2838 -0.1849 0.3505 j
20120811 21.94 20120811 21.978 20120811 21.959 i -2.75705 0.5764 -2.5081 -2.7559 0.5803 -2.5486 -2.7582 0.5725 -2.4676 j
20120811 23.732 20120811 23.732 20120811 23.732 o 1.2966 -0.2211 0.3325 1.2966 -0.2211 0.3325 1.2966 -0.2211 0.3325 j
20120812 5.788 20120812 5.832 20120812 5.81 i -2.7172499 0.68145 -2.8182998 -2.7124 0.6851 -2.8621 -2.7221 0.6778 -2.7745 j
20120812 7.719 20120812 7.728 20120812 7.7235003 o 1.2572 -0.25590003 0.3656 1.2722 -0.2567 0.3509 1.2422 -0.2551 0.3803 j
20120812 13.913 20120812 13.913 20120812 13.913 i -2.7144 0.7408 -2.6117 -2.7144 0.7408 -2.6117 -2.7144 0.7408 -2.6117 j
20120812 15.769 20120812 15.772 20120812 15.7705 o 1.3921 -0.30229998 0.21360001 1.3965 -0.3026 0.2085 1.3877 -0.302 0.2187 j
20120812 21.917 20120812 21.923 20120812 21.92 i -2.6921 0.81735003 -2.6003 -2.6917 0.8179 -2.6066 -2.6925 0.8168 -2.594 j
20120812 23.782 20120812 23.795 20120812 23.7885 o 1.43005 -0.34655 0.15735 1.4482 -0.3481 0.1349 1.4119 -0.345 0.1798 j
20120813 6.028 20120813 6.033 20120813 6.0305 i -2.6745 0.87315 -2.367 -2.6745 0.8737 -2.3725 -2.6745 0.8726 -2.3615 j
20120813 7.795 20120813 7.805 20120813 7.8 o 1.447 -0.3912 0.1233 1.4605 -0.3927 0.106 1.4335 -0.3897 0.1406 j
20120813 13.872 20120813 14.117 20120813 13.994499 i -2.63735 0.9562 -2.4418502 -2.6303 0.9815 -2.7063 -2.6444 0.9309 -2.1774 j
20120813 15.758 20120813 15.765 20120813 15.7615 o 1.32075 -0.41654998 0.261 1.3313 -0.4182 0.2492 1.3102 -0.4149 0.2728 j
20120813 22.187 20120813 22.195 20120813 22.191 i -2.606 0.9886 -2.0102 -2.6067 0.9898 -2.0196 -2.6053 0.9874 -2.0008 j
20120813 23.78 20120813 23.843 20120813 23.8115 o 1.4402 -0.47875 0.094399996 1.5228 -0.4926 -0.0151 1.3576 -0.4649 0.2039 j
20120814 5.599 20120814 5.965 20120814 5.782 i -2.5289502 1.1417999 -2.8782 -2.4783 1.1623 -3.2369 -2.5796 1.1213 -2.5195 j
20120814 7.772 20120814 7.789 20120814 7.7805 o 1.3398 -0.50479996 0.208 1.3641 -0.51 0.179 1.3155 -0.4996 0.237 j
20120814 13.91 20120814 13.981 20120814 13.945499 i -2.5405002 1.20225 -2.56395 -2.5357 1.2084 -2.6388 -2.5453 1.1961 -2.4891 j
20120814 15.825 20120814 15.844 20120814 15.834499 o 1.4621999 -0.5776 0.027 1.4854 -0.5827 -0.0063 1.439 -0.5725 0.0603 j
