 2047 20130606 20.8286114 20130607  4.7466664
 2048 20130607  4.8299999 20130607 12.7483330
 2049 20130607 12.8316669 20130607 20.7494450
 2050 20130607 20.8327770 20130608  4.7505555
 2051 20130608  4.8338890 20130608 12.7522221
 2052 20130608 12.8355560 20130608 20.7536106
 2053 20130608 20.8369446 20130609  4.7536111
 2054 20130609  4.8369446 20130609 12.7566671
 2055 20130609 12.8400002 20130609 20.7580547
 2056 20130609 20.8413887 20130610  4.7580557
 2057 20130610  4.8413887 20130610 12.7611113
 2058 20130610 12.8444443 20130610 20.7625008
 2059 20130610 20.8458328 20130611  4.7633333
 2060 20130611  4.8466668 20130611 12.7647219
 2061 20130611 12.8480558 20130611 20.7661114
 2062 20130611 20.8494453 20130612  4.7677779
 2063 20130612  4.8511109 20130612 12.7688885
 2064 20130612 12.8522224 20130612 20.7702770
 2065 20130612 20.8536110 20130613  4.7716665
 2066 20130613  4.8550000 20130613 12.7730560
 2067 20130613 12.8563890 20130613 20.7741661
 2068 20130613 20.8575001 20130614  4.7755556
 2069 20130614  4.8588891 20130614 12.7769442
 2070 20130614 12.8602781 20130614 20.7394447
 2071 20130614 20.7450008 20130615  4.7783332
 2072 20130615  4.8616667 20130615 12.7802782
 2073 20130615 12.8636112 20130615 20.7816658
 2074 20130615 20.8649998 20130616  4.7830558
 2075 20130616  4.8663888 20130616 12.7844448
 2076 20130616 12.8677778 20130616 20.7858334
 2077 20130616 20.8691673 20130617  4.7872224
 2078 20130617  4.8705554 20130617 12.7886114
 2079 20130617 12.8719444 20130617 20.7900009
 2080 20130617 20.8733330 20130618  4.7900000
 2081 20130618  4.8733335 20130618 12.7908335
 2082 20130618 12.8741665 20130618 20.7533340
 2083 20130618 20.7588882 20130619  4.7922220
 2084 20130619  4.8755555 20130619 12.7952776
 2085 20130619 12.8786116 20130619 20.7966671
 2086 20130619 20.8799992 20130620  4.7980556
 2087 20130620  4.8813887 20130620 12.7994442
 2088 20130620 12.8827782 20130620 20.8011112
 2089 20130620 20.8844452 20130621  4.8027778
 2090 20130621  4.8861113 20130621 12.8038893
 2091 20130621 12.8872223 20130621 20.7663879
 2092 20130621 20.7719440 20130622  4.7997222
 2093 20130622  4.8830557 20130622 12.8047218
 2094 20130622 12.8880558 20130622 20.8061104
 2095 20130622 20.8894444 20130623  4.8077779
 2096 20130623  4.8911109 20130623 12.8091669
 2097 20130623 12.8924999 20130623 20.8105564
 2098 20130623 20.8938885 20130624  4.8119445
 2099 20130624  4.8952780 20130624 12.8133335
 2100 20130624 12.8966665 20130624 20.7536106
 2101 20130624 20.8369446 20130625  4.7536111
 2102 20130625  4.8369446 20130625 12.8149996
 2103 20130625 12.8983335 20130625 20.7772217
 2104 20130625 20.7827778 20130626  4.8161111
 2105 20130626  4.8994446 20130626 12.8186111
 2106 20130626 12.9019442 20130626 20.8199997
 2107 20130626 20.9033337 20130627  4.8211112
 2108 20130627  4.9044442 20130627 12.8222218
 2109 20130627 12.9055557 20130627 20.8236103
 2110 20130627 20.9069443 20130628  4.8247223
 2111 20130628  4.9080558 20130628 12.8261108
 2112 20130628 12.9094448 20130628 20.7883339
 2113 20130628 20.7938881 20130629  4.8216667
 2114 20130629  4.9050002 20130629 12.8272219
 2115 20130629 12.9105558 20130629 20.8283329
 2116 20130629 20.9116669 20130630  4.8294444
 2117 20130630  4.9127779 20130630 12.8308334
 2118 20130630 12.9141665 20130630 20.8319435
 2119 20130630 20.9152775 20130701  4.8330555
 2120 20130701  4.9163890 20130701 12.8344440
 2121 20130701 12.9177780 20130701 20.8355560
 2122 20130701 20.9188881 20130702  4.8355556
 2123 20130702  4.9188890 20130702 12.8369446
 2124 20130702 12.9202776 20130702 20.7988892
 2125 20130702 20.8044453 20130703  4.8377776
 2126 20130703  4.9211111 20130703 12.8400002
 2127 20130703 12.9233332 20130703 20.8411102
 2128 20130703 20.9244442 20130704  4.8422222
 2129 20130704  4.9255557 20130704 12.8433332
 2130 20130704 12.9266663 20130704 20.8444443
 2131 20130704 20.9277782 20130705  4.8458333
 2132 20130705  4.9291668 20130705 12.8469448
 2133 20130705 12.9302778 20130705 20.8091660
 2134 20130705 20.8147221 20130706  4.8480554
 2135 20130706  4.9313889 20130706 12.8497219
 2136 20130706 12.9330559 20130706 20.8511105
 2137 20130706 20.9344444 20130707  4.8522224
 2138 20130707  4.9355555 20130707 12.8533335
 2139 20130707 12.9366665 20130707 20.8547230
 2140 20130707 20.9380550 20130708  4.8558335
 2141 20130708  4.9391665 20130708 12.8569441
 2142 20130708 12.9402781 20130708 20.8583336
 2143 20130708 20.9416676 20130709  4.8591666
 2144 20130709  4.9425001 20130709 12.8602781
 2145 20130709 12.9436111 20130709 20.8613892
 2146 20130709 20.9447231 20130710  4.8627777
 2147 20130710  4.9461112 20130710 12.8638887
 2148 20130710 12.9472218 20130710 20.8652782
 2149 20130710 20.9486103 20130711  4.8663888
 2150 20130711  4.9497223 20130711 12.8677778
 2151 20130711 12.9511108 20130711 20.8688889
 2152 20130711 20.9522228 20130712  4.8702779
 2153 20130712  4.9536109 20130712 12.8713884
 2154 20130712 12.9547224 20130712 20.8338890
 2155 20130712 20.8394451 20130713  4.8727779
 2156 20130713  4.9561110 20130713 12.8750000
 2157 20130713 12.9583330 20130713 20.8763885
 2158 20130713 20.9597225 20130714  4.8775001
 2159 20130714  4.9608335 20130714 12.8788891
 2160 20130714 12.9622221 20130714 20.8799992
 2161 20130714 20.9633331 20130715  4.8800001
 2162 20130715  4.9633331 20130715 12.8827782
 2163 20130715 12.9661112 20130715 20.8838882
 2164 20130715 20.9672222 20130716  4.8850002
 2165 20130716  4.9683332 20130716 12.8863888
 2166 20130716 12.9697218 20130716 20.8877773
 2167 20130716 20.9711113 20130717  4.8888888
 2168 20130717  4.9722223 20130717 12.8902779
 2169 20130717 12.9736109 20130717 20.8916664
 2170 20130717 20.9750004 20130718  4.8930554
 2171 20130718  4.9763889 20130718 12.8944445
 2172 20130718 12.9777775 20130718 20.8955555
 2173 20130718 20.9788895 20130719  4.8955555
 2174 20130719  4.9788890 20130719 12.8983335
 2175 20130719 12.9816666 20130719 20.8608341
 2176 20130719 20.8663883 20130720  4.8997221
 2177 20130720  4.9830556 20130720 12.9022226
 2178 20130720 12.9855556 20130720 20.9036102
 2179 20130720 20.9869442 20130721  4.9036112
 2180 20130721  4.9869447 20130721 12.9063892
 2181 20130721 12.9897223 20130721 20.9063892
 2182 20130721 20.9897213 20130722  4.9091668
 2183 20130722  4.9924998 20130722 12.9105558
 2184 20130722 12.9938889 20130722 20.9119453
 2185 20130722 20.9952774 20130723  4.9147224
 2186 20130723  4.9980555 20130723 12.8772221
 2187 20130723 12.8827782 20130723 20.9161110
 2188 20130723 20.9994450 20130724  4.9186110
 2189 20130724  5.0019445 20130724 12.9200001
 2190 20130724 13.0033331 20130724 20.9213886
 2191 20130724 21.0047226 20130725  4.9213891
 2192 20130725  5.0047221 20130725 12.9241667
 2193 20130725 13.0074997 20130725 20.9241657
 2194 20130725 21.0074997 20130726  4.9269443
 2195 20130726  5.0102777 20130726 12.9283333
 2196 20130726 13.0116663 20130726 20.8908329
 2197 20130726 20.8963890 20130727  4.9297223
 2198 20130727  5.0130553 20130727 12.9355555
 2199 20130727 13.0188885 20130727 20.9355564
 2200 20130727 21.0188885 20130728  4.9355555
 2201 20130728  5.0188890 20130728 12.9399996
 2202 20130728 13.0233335 20130728 20.9400005
 2203 20130728 21.0233326 20130729  4.9430556
 2204 20130729  5.0263891 20130729 12.9444447
 2205 20130729 13.0277777 20130729 20.9444447
 2206 20130729 21.0277786 20130730  4.9508333
 2207 20130730  5.0341668 20130730 12.9525003
 2208 20130730 13.0358334 20130730 20.9136105
 2209 20130730 20.9191666 20130731  4.9524999
 2210 20130731  5.0358334 20130731 12.9577780
 2211 20130731 13.0411110 20130731 20.9577770
 2212 20130731 21.0411110 20130801  4.9577780
 2213 20130801  5.0411110 20130801 12.9630556
 2214 20130801 13.0463886 20130801 20.9630547
 2215 20130801 21.0463886 20130802  4.9630556
 2216 20130802  5.0463891 20130802 12.9297218
 2217 20130802 12.9352779 20130802 20.9686108
 2218 20130802 21.0519447 20130803  4.9741669
 2219 20130803  5.0574999 20130803 12.9772224
 2220 20130803 13.0605555 20130803 20.9772224
 2221 20130803 21.0605564 20130804  4.9811110
 2222 20130804  5.0644445 20130804 12.9827776
 2223 20130804 13.0661116 20130804 20.9827785
 2224 20130804 21.0661106 20130805  4.9866667
 2225 20130805  5.0700002 20130805 12.9883337
 2226 20130805 13.0716667 20130805 20.9883327
 2227 20130805 21.0716667 20130806  4.9955554
 2228 20130806  5.0788889 20130806 12.9972219
 2229 20130806 13.0805559 20130806 20.9991665
 2230 20130806 21.0825005 20130807  5.0013890
 2231 20130807  5.0847220 20130807 13.0030556
 2232 20130807 13.0863886 20130807 21.0030556
 2233 20130807 21.0863895 20130808  5.0030556
 2234 20130808  5.0863891 20130808 13.0086107
 2235 20130808 13.0919447 20130808 21.0086117
 2236 20130808 21.0919437 20130809  5.0086112
 2237 20130809  5.0919442 20130809 12.9811115
 2238 20130809 12.9866667 20130809 21.0144444
 2239 20130809 21.0977783 20130810  5.0225000
 2240 20130810  5.1058335 20130810 13.0244446
 2241 20130810 13.1077776 20130810 21.0261116
 2242 20130810 21.1094437 20130811  5.0280557
 2243 20130811  5.1113887 20130811 13.0297222
 2244 20130811 13.1130552 20130811 21.0316658
 2245 20130811 21.1149998 20130812  5.0336113
 2246 20130812  5.1169443 20130812 13.0352774
 2247 20130812 13.1186113 20130812 21.0372219
 2248 20130812 21.1205559 20130813  5.0427780
 2249 20130813  5.1261110 20130813 13.0447226
 2250 20130813 13.1280556 20130813 21.0077782
 2251 20130813 21.0133343 20130814  5.0466666
 2252 20130814  5.1300001 20130814 13.0508337
 2253 20130814 13.1341667 20130814 21.0527782
 2254 20130814 21.1361103 20130815  5.0547223
 2255 20130815  5.1380553 20130815 13.0566664
 2256 20130815 13.1400003 20130815 21.0586109
 2257 20130815 21.1419449 20130816  5.0605555
 2258 20130816  5.1438890 20130816 13.0625000
 2259 20130816 13.1458330 20130816 21.0625000
 2260 20130816 21.1458340 20130817  5.0691667
 2261 20130817  5.1525002 20130817 13.0711107
 2262 20130817 13.1544447 20130817 21.0730553
 2263 20130817 21.1563892 20130818  5.0730557
 2264 20130818  5.1563888 20130818 13.0769444
 2265 20130818 13.1602774 20130818 21.0788879
 2266 20130818 21.1622219 20130819  5.0788889
 2267 20130819  5.1622224 20130819 13.0827780
 2268 20130819 13.1661110 20130819 21.0847225
 2269 20130819 21.1680565 20130820  5.0886111
 2270 20130820  5.1719446 20130820 13.0908337
 2271 20130820 13.1741667 20130820 21.0575008
 2272 20130820 21.0630550 20130821  5.0908332
 2273 20130821  5.1741667 20130821 13.0974998
 2274 20130821 13.1808329 20130821 21.0997219
 2275 20130821 21.1830559 20130822  5.0997224
 2276 20130822  5.1830554 20130822 13.1044445
 2277 20130822 13.1877775 20130822 21.1066666
 2278 20130822 21.1900005 20130823  5.1066666
 2279 20130823  5.1900001 20130823 13.1111107
 2280 20130823 13.1944447 20130823 21.0777779
 2281 20130823 21.0833340 20130824  5.1111112
 2282 20130824  5.1944447 20130824 13.1177778
 2283 20130824 13.2011108 20130824 21.1200008
 2284 20130824 21.2033329 20130825  5.1199999
 2285 20130825  5.2033334 20130825 13.1244440
 2286 20130825 13.2077780 20130825 21.1263885
 2287 20130825 21.2097225 20130826  5.1263890
 2288 20130826  5.2097220 20130826 13.1305552
 2289 20130826 13.2138891 20130826 21.1327782
 2290 20130826 21.2161102 20130827  5.1327777
 2291 20130827  5.2161112 20130827 13.1369448
 2292 20130827 13.2202778 20130827 21.1000004
 2293 20130827 21.1055565 20130828  5.1388888
 2294 20130828  5.2222223 20130828 13.1416664
 2295 20130828 13.2250004 20130828 21.1416664
 2296 20130828 21.2250004 20130829  5.1455555
 2297 20130829  5.2288890 20130829 13.1475000
 2298 20130829 13.2308331 20130829 21.1494446
 2299 20130829 21.2327785 20130830  5.1494446
 2300 20130830  5.2327776 20130830 13.1530552
 2301 20130830 13.2363892 20130830 21.1530552
 2302 20130830 21.2363892 20130831  5.1563888
 2303 20130831  5.2397223 20130831 13.1580553
 2304 20130831 13.2413893 20130831 21.1597214
 2305 20130831 21.2430553 20130901  5.1616669
 2306 20130901  5.2449999 20130901 13.1633329
 2307 20130901 13.2466669 20130901 21.1650009
 2308 20130901 21.2483330 20130902  5.1650000
 2309 20130902  5.2483335 20130902 13.1686115
 2310 20130902 13.2519445 20130902 21.1702785
 2311 20130902 21.2536106 20130903  5.1719446
 2312 20130903  5.2552776 20130903 13.1733332
 2313 20130903 13.2566671 20130903 21.1344452
 2314 20130903 21.1399994 20130904  5.1733332
 2315 20130904  5.2566667 20130904 13.1777782
 2316 20130904 13.2611113 20130904 21.1791668
 2317 20130904 21.2625008 20130905  5.1791668
 2318 20130905  5.2624998 20130905 13.1819448
 2319 20130905 13.2652779 20130905 21.1833324
 2320 20130905 21.2666664 20130906  5.1833334
 2321 20130906  5.2666669 20130906 13.1863890
 2322 20130906 13.2697220 20130906 21.1491661
 2323 20130906 21.1547222 20130907  5.1880555
 2324 20130907  5.2713890 20130907 13.1908331
 2325 20130907 13.2741671 20130907 21.1922226
 2326 20130907 21.2755547 20130908  5.1936111
 2327 20130908  5.2769446 20130908 13.1949997
 2328 20130908 13.2783337 20130908 21.1963882
 2329 20130908 21.2797222 20130909  5.1977777
 2330 20130909  5.2811112 20130909 13.1991663
 2331 20130909 13.2825003 20130909 21.2005558
 2332 20130909 21.2838898 20130910  5.2005553
 2333 20130910  5.2838888 20130910 13.1666670
 2334 20130910 13.1722221 20130910 21.2000008
 2335 20130910 21.2833328 20130911  5.2052779
 2336 20130911  5.2886109 20130911 13.2069445
 2337 20130911 13.2902775 20130911 21.2083340
 2338 20130911 21.2916660 20130912  5.2100000
 2339 20130912  5.2933335 20130912 13.2116671
 2340 20130912 13.2950001 20130912 21.2133331
 2341 20130912 21.2966671 20130913  5.2147222
 2342 20130913  5.2980556 20130913 13.1750002
 2343 20130913 13.1805553 20130913 21.2138882
 2344 20130913 21.2972221 20130914  5.2166667
 2345 20130914  5.3000002 20130914 13.2183332
 2346 20130914 13.3016663 20130914 21.1755562
 2347 20130914 21.2588882 20130915  5.2213888
 2348 20130915  5.3047223 20130915 13.2230558
 2349 20130915 13.3063889 20130915 21.2244453
 2350 20130915 21.3077774 20130916  5.2261109
 2351 20130916  5.3094444 20130916 13.2275000
 2352 20130916 13.3108330 20130916 21.2291660
 2353 20130916 21.3125000 20130917  5.2291665
 2354 20130917  5.3125000 20130917 13.2291670
 2355 20130917 13.3125000 20130917 21.1913891
 2356 20130917 21.1969452 20130918  5.1802778
 2357 20130918  5.2636113 20130918 13.2330551
 2358 20130918 13.3163891 20130918 21.2344437
 2359 20130918 21.3177776 20130919  5.2358332
 2360 20130919  5.3191667 20130919 13.2372227
 2361 20130919 13.3205557 20130919 21.2386112
 2362 20130919 21.3219452 20130920  5.2397223
 2363 20130920  5.3230557 20130920 13.1800003
 2364 20130920 13.2633333 20130920 21.2402782
 2365 20130920 21.3236103 20130921  5.2416668
 2366 20130921  5.3249998 20130921 13.2427778
 2367 20130921 13.3261108 20130921 21.2441673
 2368 20130921 21.3274994 20130922  5.2408333
 2369 20130922  5.3241668 20130922 13.2469444
 2370 20130922 13.3302774 20130922 21.2480564
 2371 20130922 21.3313885 20130923  5.2494445
 2372 20130923  5.3327780 20130923 13.2508335
 2373 20130923 13.3341665 20130923 21.2519436
 2374 20130923 21.3352776 20130924  5.2519445
 2375 20130924  5.3352776 20130924 13.2519445
 2376 20130924 13.3352776 20130924 21.2144451
 2377 20130924 21.2199993 20130925  5.2533336
 2378 20130925  5.3366666 20130925 13.2558336
 2379 20130925 13.3391666 20130925 21.2572231
 2380 20130925 21.3405552 20130926  5.2586112
 2381 20130926  5.3419442 20130926 13.2597218
 2382 20130926 13.3430557 20130926 21.2611103
 2383 20130926 21.3444443 20130927  5.2624998
 2384 20130927  5.3458333 20130927 13.2638893
 2385 20130927 13.3472223 20130927 21.2252769
 2386 20130927 21.2308331 20130928  5.2419443
 2387 20130928  5.3252778 20130928 13.2647219
 2388 20130928 13.3480558 20130928 21.2658329
 2389 20130928 21.3491669 20130929  5.2672224
 2390 20130929  5.3505554 20130929 13.2686110
 2391 20130929 13.3519440 20130929 21.2700005
 2392 20130929 21.3533325 20130930  5.2713890
 2393 20130930  5.3547220 20130930 13.2727776
 2394 20130930 13.3561115 20130930 21.2741661
 2395 20130930 21.3575001 20131001  5.2741666
 2396 20131001  5.3575001 20131001 13.2741671
 2397 20131001 13.3575001 20131001 21.2374992
 2398 20131001 21.2430553 20131002  5.2763891
 2399 20131002  5.3597221 20131002 13.2780552
 2400 20131002 13.3613892 20131002 21.2791672
 2401 20131002 21.3624992 20131003  5.2805557
 2402 20131003  5.3638887 20131003 13.2819443
 2403 20131003 13.3652782 20131003 21.2833328
 2404 20131003 21.3666668 20131004  5.2847223
 2405 20131004  5.3680553 20131004 13.2861109
 2406 20131004 13.3694448 20131004 21.2455559
 2407 20131004 21.2511120 20131005  5.2844443
 2408 20131005  5.3677778 20131005 13.2877779
 2409 20131005 13.3711109 20131005 21.2891674
 2410 20131005 21.3724995 20131006  5.2905555
 2411 20131006  5.3738890 20131006 13.2919445
 2412 20131006 13.3752775 20131006 21.2933331
 2413 20131006 21.3766670 20131007  5.2950001
 2414 20131007  5.3783336 20131007 13.2963886
 2415 20131007 13.3797226 20131007 21.2255554
 2416 20131007 21.3088894 20131008  5.2983332
 2417 20131008  5.3816667 20131008 13.2605553
 2418 20131008 13.2661114 20131008 21.2327785
 2419 20131008 21.3161106 20131009  5.3016667
 2420 20131009  5.3850002 20131009 13.3027782
 2421 20131009 13.3861113 20131009 21.3038883
 2422 20131009 21.3872223 20131010  5.3038888
 2423 20131010  5.3872223 20131010 13.3061113
 2424 20131010 13.3894444 20131010 21.3072224
 2425 20131010 21.3905563 20131011  5.3072224
 2426 20131011  5.3905554 20131011 13.3094444
 2427 20131011 13.3927774 20131011 21.2716675
 2428 20131011 21.2772217 20131012  5.3105555
 2429 20131012  5.3938890 20131012 13.3088884
 2430 20131012 13.3922224 20131012 21.3150005
 2431 20131012 21.3983326 20131013  5.3150001
 2432 20131013  5.3983335 20131013 13.3172226
 2433 20131013 13.4005556 20131013 21.3183327
 2434 20131013 21.4016666 20131014  5.3183331
 2435 20131014  5.4016666 20131014 13.3205557
 2436 20131014 13.4038887 20131014 21.3213882
 2437 20131014 21.4047222 20131015  5.3236113
 2438 20131015  5.4069443 20131015 13.3249998
 2439 20131015 13.4083338 20131015 21.2872219
 2440 20131015 21.2927780 20131016  5.3261113
 2441 20131016  5.4094443 20131016 13.3288889
 2442 20131016 13.4122219 20131016 21.3299999
 2443 20131016 21.4133339 20131017  5.3299999
 2444 20131017  5.4133334 20131017 13.3327780
 2445 20131017 13.4161110 20131017 21.3341675
 2446 20131017 21.4174995 20131018  5.3341665
 2447 20131018  5.4175000 20131018 13.3369446
 2448 20131018 13.4202776 20131018 21.3036118
 2449 20131018 21.3091660 20131019  5.3369446
 2450 20131019  5.4202776 20131019 13.3422222
 2451 20131019 13.4255552 20131019 21.3436108
 2452 20131019 21.4269447 20131020  5.3436112
 2453 20131020  5.4269443 20131020 13.3463888
 2454 20131020 13.4297218 20131020 21.3477783
 2455 20131020 21.4311104 20131021  5.3477778
 2456 20131021  5.4311113 20131021 13.3508329
 2457 20131021 13.4341669 20131021 21.3522224
 2458 20131021 21.4355564 20131022  5.3555555
 2459 20131022  5.4388890 20131022 13.3183336
 2460 20131022 13.3238888 20131022 21.3572216
 2461 20131022 21.4405556 20131023  5.3600001
 2462 20131023  5.4433331 20131023 13.3613892
 2463 20131023 13.4447222 20131023 21.3613892
 2464 20131023 21.4447231 20131024  5.3644443
 2465 20131024  5.4477777 20131024 13.3658333
 2466 20131024 13.4491663 20131024 21.3675003
 2467 20131024 21.4508343 20131025  5.3674998
 2468 20131025  5.4508333 20131025 13.3705559
 2469 20131025 13.4538889 20131025 21.3386116
 2470 20131025 21.3441658 20131026  5.3775001
 2471 20131026  5.4608335 20131026 13.3791666
 2472 20131026 13.4624996 20131026 21.3805561
 2473 20131026 21.4638882 20131027  5.3805556
 2474 20131027  5.4638891 20131027 13.3838892
 2475 20131027 13.4672222 20131027 21.3855553
 2476 20131027 21.4688892 20131028  5.3855557
 2477 20131028  5.4688888 20131028 13.3888893
 2478 20131028 13.4722223 20131028 21.3905563
 2479 20131028 21.4738884 20131029  5.3963890
 2480 20131029  5.4797220 20131029 13.3983335
 2481 20131029 13.4816666 20131029 21.3611107
 2482 20131029 21.3666668 20131030  5.4000001
 2483 20131030  5.4833331 20131030 13.4036112
 2484 20131030 13.4869442 20131030 21.4055557
 2485 20131030 21.4888897 20131031  5.4055557
 2486 20131031  5.4888887 20131031 13.4091663
 2487 20131031 13.4925003 20131031 21.4111118
 2488 20131031 21.4944439 20131101  5.4127779
 2489 20131101  5.4961109 20131101 13.4147224
 2490 20131101 13.4980555 20131101 21.4166660
 2491 20131101 21.5000000 20131102  5.4233332
 2492 20131102  5.5066667 20131102 13.4250002
 2493 20131102 13.5083332 20131102 21.4269447
 2494 20131102 21.5102787 20131103  5.4286113
 2495 20131103  5.5119443 20131103 13.4305553
 2496 20131103 13.5138893 20131103 21.4322224
 2497 20131103 21.5155563 20131104  5.4338889
 2498 20131104  5.5172224 20131104 13.4355555
 2499 20131104 13.5188885 20131104 21.4372215
 2500 20131104 21.5205555 20131105  5.4438887
 2501 20131105  5.5272222 20131105 13.4458332
 2502 20131105 13.5291662 20131105 21.4477787
 2503 20131105 21.5311108 20131106  5.4497223
 2504 20131106  5.5330558 20131106 13.4516668
 2505 20131106 13.5349998 20131106 21.4536114
 2506 20131106 21.5369453 20131107  5.4552779
 2507 20131107  5.5386109 20131107 13.4572220
 2508 20131107 13.5405560 20131107 21.4591675
 2509 20131107 21.5424995 20131108  5.4611111
 2510 20131108  5.5444446 20131108 13.4630556
 2511 20131108 13.5463886 20131108 21.4650002
 2512 20131108 21.5483341 20131109  5.4697223
 2513 20131109  5.5530558 20131109 13.4716663
 2514 20131109 13.5550003 20131109 21.4736118
 2515 20131109 21.5569439 20131110  5.4752779
 2516 20131110  5.5586109 20131110 13.4772224
 2517 20131110 13.5605555 20131110 21.4791660
 2518 20131110 21.5625000 20131111  5.4808335
 2519 20131111  5.5641665 20131111 13.4827776
 2520 20131111 13.5661116 20131111 21.4844437
 2521 20131111 21.5677776 20131112  5.4897223
 2522 20131112  5.5730557 20131112 13.4694443
 2523 20131112 13.5527782 20131112 21.4933338
 2524 20131112 21.5766659 20131113  5.4952779
 2525 20131113  5.5786109 20131113 13.4972219
 2526 20131113 13.5805559 20131113 21.4988880
 2527 20131113 21.5822220 20131114  5.5008335
 2528 20131114  5.5841665 20131114 13.5027781
 2529 20131114 13.5861111 20131114 21.5044441
 2530 20131114 21.5877781 20131115  5.5063887
 2531 20131115  5.5897222 20131115 13.5083332
 2532 20131115 13.5916662 20131115 21.5102787
 2533 20131115 21.5936108 20131116  5.5161109
 2534 20131116  5.5994444 20131116 13.5177774
 2535 20131116 13.6011114 20131116 21.5197220
 2536 20131116 21.6030560 20131117  5.5216665
 2537 20131117  5.6050000 20131117 13.5236111
 2538 20131117 13.6069441 20131117 21.5255547
 2539 20131117 21.6088886 20131118  5.5275002
 2540 20131118  5.6108332 20131118 13.5291662
 2541 20131118 13.6125002 20131118 21.5308342
 2542 20131118 21.6141663 20131119  5.5349998
 2543 20131119  5.6183333 20131119 13.5375004
 2544 20131119 13.6208334 20131119 21.5391674
 2545 20131119 21.6224995 20131120  5.5413890
 2546 20131120  5.6247220 20131120 13.5436115
 2547 20131120 13.6269445 20131120 21.5458336
 2548 20131120 21.6291676 20131121  5.5480556
 2549 20131121  5.6313887 20131121 13.5500002
 2550 20131121 13.6333332 20131121 21.5522213
 2551 20131121 21.6355553 20131122  5.5544443
 2552 20131122  5.6377778 20131122 13.5563889
 2553 20131122 13.6397219 20131122 21.5586109
 2554 20131122 21.6419449 20131123  5.5602779
 2555 20131123  5.6436110 20131123 13.5625000
 2556 20131123 13.6458330 20131123 21.5647221
 2557 20131123 21.6480560 20131124  5.5663891
 2558 20131124  5.6497221 20131124 13.5686111
 2559 20131124 13.6519442 20131124 21.5708332
 2560 20131124 21.6541672 20131125  5.5725002
 2561 20131125  5.6558332 20131125 13.5744448
 2562 20131125 13.6577778 20131125 21.5763893
 2563 20131125 21.6597214 20131126  5.5780554
 2564 20131126  5.6613889 20131126 13.5799999
 2565 20131126 13.6633329 20131126 21.5816669
 2566 20131126 21.6650009 20131127  5.5836110
 2567 20131127  5.6669445 20131127 13.5855560
 2568 20131127 13.6688890 20131127 21.5874996
 2569 20131127 21.6708336 20131128  5.5891666
 2570 20131128  5.6725001 20131128 13.5911112
 2571 20131128 13.6744442 20131128 21.5927773
 2572 20131128 21.6761112 20131129  5.5944443
 2573 20131129  5.6777778 20131129 13.5963888
 2574 20131129 13.6797218 20131129 21.5980549
 2575 20131129 21.6813889 20131130  5.5983334
 2576 20131130  5.6816669 20131130 13.6002779
 2577 20131130 13.6836109 20131130 21.6019440
 2578 20131130 21.6852779 20131201  5.6036110
 2579 20131201  5.6869445 20131201 13.6052780
 2580 20131201 13.6886110 20131201 21.6069450
 2581 20131201 21.6902771 20131202  5.6088891
 2582 20131202  5.6922221 20131202 13.6105556
 2583 20131202 13.6938887 20131202 21.6105556
 2584 20131202 21.6938896 20131203  5.6130557
 2585 20131203  5.6963887 20131203 13.6147223
 2586 20131203 13.6980553 20131203 21.6163883
 2587 20131203 21.6997223 20131204  5.6177778
 2588 20131204  5.7011113 20131204 13.6194448
 2589 20131204 13.7027779 20131204 21.6211109
 2590 20131204 21.7044449 20131205  5.6230555
 2591 20131205  5.7063890 20131205 13.6244440
 2592 20131205 13.7077780 20131205 21.6261120
 2593 20131205 21.7094440 20131206  5.6277776
 2594 20131206  5.7111111 20131206 13.6291666
 2595 20131206 13.7124996 20131206 21.6308327
 2596 20131206 21.7141666 20131207  5.6327777
 2597 20131207  5.7161112 20131207 13.6341667
 2598 20131207 13.7174997 20131207 21.6358337
 2599 20131207 21.7191658 20131208  5.6363888
 2600 20131208  5.7197223 20131208 13.6377773
 2601 20131208 13.7211113 20131208 21.6394444
 2602 20131208 21.7227783 20131209  5.6411109
 2603 20131209  5.7244444 20131209 13.6427774
 2604 20131209 13.7261114 20131209 21.6444435
 2605 20131209 21.7277775 20131210  5.6444445
 2606 20131210  5.7277780 20131210 13.6458330
 2607 20131210 13.7291670 20131210 21.6030560
 2608 20131210 21.6863880 20131211  5.6491666
 2609 20131211  5.7325001 20131211 13.6508331
 2610 20131211 13.7341671 20131211 21.6525002
 2611 20131211 21.7358341 20131212  5.6541667
 2612 20131212  5.7375002 20131212 13.6558332
 2613 20131212 13.7391663 20131212 21.6574993
 2614 20131212 21.7408333 20131213  5.6591668
 2615 20131213  5.7424998 20131213 13.6608334
 2616 20131213 13.7441664 20131213 21.6108341
 2617 20131213 21.6941662 20131214  5.6619444
 2618 20131214  5.7452779 20131214 13.6636114
 2619 20131214 13.7469444 20131214 21.4150009
 2620 20131214 22.2483330 20131215  5.6666665
 2621 20131215  5.7500000 20131215 13.6683331
 2622 20131215 13.7516670 20131215 21.6700001
 2623 20131215 21.7533340 20131216  5.6713891
 2624 20131216  5.7547221 20131216 13.6730556
 2625 20131216 13.7563887 20131216 21.6747227
 2626 20131216 21.7580547 20131217  5.6747222
 2627 20131217  5.7580557 20131217 13.6761112
 2628 20131217 13.7594442 20131217 21.6774998
 2629 20131217 21.7608337 20131218  5.6180553
