5	20110820	21.405	001.3795	000.4678	-00.0627	w
6	20110820	21.462	001.4853	000.5324	-00.2945	w
3	20110821	07.099	-04.0286	-01.0052	-02.5394	w
4	20110821	07.605	-03.6434	-00.9903	-01.5798	w
5	20110821	09.384	001.3472	000.3920	000.0277	w
6	20110821	09.436	001.4546	000.4496	-00.1787	w
3	20110821	19.271	-03.9577	-00.8628	-02.2269	w
4	20110821	19.485	-03.7904	-00.8617	-01.8167	w
5	20110821	21.416	001.4288	000.3747	-00.0920	w
6	20110821	21.464	001.5206	000.4222	-00.2876	w
3	20110822	06.934	-04.1727	-00.6947	-02.8296	w
4	20110822	07.781	-03.5118	-00.7133	-01.2193	w
5	20110822	09.379	001.3549	000.2835	000.0624	w
6	20110822	09.422	001.4528	000.3259	-00.1096	w
3	20110822	18.914	-04.2048	-00.5353	-02.8657	w
4	20110822	19.387	-03.9270	-00.5723	-02.0069	w
5	20110822	21.401	001.4161	000.2514	-00.0194	w
6	20110822	21.439	001.4978	000.2843	-00.1718	w
3	20110823	06.943	-04.2101	-00.3779	-02.8154	w
4	20110823	07.158	-04.1021	-00.4010	-02.4352	w
5	20110823	09.388	001.3891	000.1845	000.0425	w
6	20110823	09.409	001.4392	000.2015	-00.0410	w
3	20110823	18.621	-04.3249	-00.1709	-03.3507	w
4	20110823	19.205	-04.0867	-00.2474	-02.3487	w
5	20110823	21.394	001.4078	000.1336	000.0258	w
6	20110823	21.454	001.5406	000.1754	-00.2146	w
3	20110824	06.796	-04.2812	-00.0263	-03.0661	w
4	20110824	07.171	-04.1145	-00.0813	-02.4126	w
5	20110824	09.391	001.4028	000.0751	000.0436	w
6	20110824	09.435	001.5056	000.1021	-00.1314	w
3	20110824	18.766	-04.2879	000.1496	-03.1158	w
4	20110824	19.063	-04.1721	000.1013	-02.6064	w
5	20110824	21.379	001.3676	000.0110	000.1024	w
6	20110824	21.402	001.4285	000.0233	000.0096	w
3	20110825	06.353	-04.3493	000.3903	-03.7644	w
4	20110825	07.061	-04.1656	000.2712	-02.6099	w
5	20110825	09.403	001.4273	-00.0355	000.0146	w
6	20110825	09.437	001.5090	-00.0208	-00.1236	w
3	20110825	18.755	-04.2642	000.5020	-03.1348	w
4	20110825	18.904	-04.2171	000.4742	-02.8854	w
5	20110825	21.411	001.4418	-00.0928	-00.0091	w
6	20110825	21.431	001.4897	-00.0862	-00.0893	w
3	20110826	06.976	-04.1662	000.6354	-02.7609	w
4	20110826	07.204	-04.0558	000.5836	-02.3537	w
5	20110826	09.363	001.3019	-00.1631	000.1892	w
6	20110826	09.404	001.4151	-00.1555	000.0283	w
3	20110826	18.914	-04.1586	000.8266	-02.8691	w
4	20110826	19.276	-03.9855	000.7367	-02.2217	w
5	20110826	21.410	001.4209	-00.2157	000.0105	w
6	20110826	21.432	001.4745	-00.2131	-00.0772	w
3	20110827	06.918	-04.1174	001.0048	-02.8622	w
4	20110827	07.121	-04.0340	000.9529	-02.5052	w
5	20110827	09.417	001.4252	-00.2775	-00.0095	w
6	20110827	09.433	001.4623	-00.2773	-00.0705	w
3	20110827	19.078	-04.0082	001.1421	-02.5842	w
4	20110827	19.391	-03.8336	001.0423	-02.0052	w
5	20110827	21.435	001.4515	-00.3420	-00.0716	w
6	20110827	21.439	001.4606	-00.3422	-00.0871	w
3	20110828	07.041	-03.9684	001.3310	-02.6503	w
4	20110828	07.226	-03.8829	001.2725	-02.3171	w
5	20110828	09.326	001.1186	-00.3704	000.3624	w
6	20110828	09.420	001.3946	-00.4036	-00.0018	w
3	20110828	19.016	-03.9134	001.5174	-02.6959	w
4	20110828	19.363	-03.7434	001.3947	-02.0608	w
5	20110828	21.392	001.2987	-00.4559	000.1166	w
6	20110828	21.397	001.3124	-00.4580	000.0970	w
3	20110829	07.020	-03.8378	001.6946	-02.6892	w
4	20110829	07.666	-03.4503	001.4164	-01.4658	w
5	20110829	09.339	001.1135	-00.4798	000.3295	w
6	20110829	09.384	001.2495	-00.5101	000.1575	w
3	20110829	19.261	-03.6541	001.7810	-02.2556	w
4	20110829	19.613	-03.4255	001.6073	-01.5737	w
5	20110829	21.350	001.1197	-00.5402	000.2965	w
6	20110829	21.420	001.3161	-00.5910	000.0239	w
3	20110830	06.686	-03.7354	002.1479	-03.2567	w
4	20110830	07.188	-03.5987	001.9836	-02.3912	w
5	20110830	09.389	001.2041	-00.6287	000.1517	w
6	20110830	09.394	001.2154	-00.6322	000.1355	w
3	20110830	19.411	-03.3904	002.0462	-01.9731	w
4	20110830	19.500	-03.3365	001.9966	-01.8008	w
5	20110830	21.364	001.0983	-00.6589	000.2563	w
6	20110830	21.424	001.2580	-00.7162	000.0230	w
3	20110831	07.224	-03.3753	002.3057	-02.3275	w
4	20110831	07.633	-03.1455	002.0700	-01.5366	w
5	20110831	09.401	001.1606	-00.7525	000.1228	w
6	20110831	09.432	001.2381	-00.7834	-00.0016	w
3	20110831	19.057	-03.3120	002.5444	-02.6307	w
4	20110831	19.388	-03.1853	002.3825	-02.0206	w
5	20110831	21.427	001.1834	-00.8376	000.0260	w
6	20110831	21.456	001.2482	-00.8659	-00.0895	w
3	20110901	07.219	-03.1305	002.6316	-02.3386	w
4	20110901	07.906	-02.7083	002.1351	-00.9741	w
5	20110901	09.471	001.2315	-00.9412	-00.1416	w
6	20110901	09.488	001.2652	-00.9568	-00.2111	w
3	20110901	19.639	-02.7975	002.5133	-01.5295	w
4	20110901	19.823	-02.6665	002.3517	-01.1490	w
5	20110901	21.424	001.0824	-00.9468	000.0499	w
6	20110901	21.492	001.2209	-01.0230	-00.2206	w
3	20110902	07.571	-02.7022	002.7073	-01.6660	w
4	20110902	08.029	-02.3665	002.2588	-00.7127	w
5	20110902	09.408	000.9947	-00.9765	000.1181	w
6	20110902	09.442	001.0699	-01.0254	-00.0170	w
3	20110902	19.212	-02.6905	003.0831	-02.3562	w
4	20110902	19.457	-02.6090	002.9298	-01.8926	w
5	20110902	21.396	000.9149	-01.0061	000.1678	w
6	20110902	21.447	001.0229	-01.0852	-00.0298	w
3	20110903	07.873	-02.2377	002.6822	-01.0486	w
4	20110903	08.068	-02.0855	002.4406	-00.6304	w
5	20110903	09.361	000.7778	-00.9815	000.3059	w
6	20110903	09.443	000.9572	-01.1316	-00.0125	w
3	20110903	20.048	-01.9694	002.5748	-00.6741	w
4	20110903	20.270	-01.7639	002.2284	-00.1873	w
5	20110903	21.436	000.8806	-01.1673	000.0218	w
6	20110903	21.503	000.9962	-01.2655	-00.2438	w
3	20110904	07.724	-02.0151	003.0681	-01.3633	w
4	20110904	08.021	-01.8485	002.7145	-00.7346	w
5	20110904	09.487	000.9027	-01.2948	-00.1778	w
6	20110904	09.498	000.9198	-01.3103	-00.2218	w
3	20110904	20.180	-01.5907	002.5649	-00.3896	w
4	20110904	20.426	-01.3628	002.0897	000.1512	w
5	20110904	21.435	000.7479	-01.2522	000.0309	w
6	20110904	21.489	000.8338	-01.3438	-00.1816	w
3	20110905	08.312	-01.3500	002.4015	-00.0981	w
4	20110905	08.508	-01.1619	001.9647	000.3273	w
5	20110905	09.453	000.7074	-01.3257	-00.0388	w
6	20110905	09.499	000.7741	-01.4032	-00.2209	w
3	20110905	20.287	-01.2350	002.5224	-00.1554	w
4	20110905	20.496	-01.0648	002.0552	000.3012	w
5	20110905	21.429	000.5979	-01.3131	000.0579	w
6	20110905	21.512	000.7126	-01.4635	-00.2704	w
3	20110906	08.235	-01.1237	002.6878	-00.2716	w
4	20110906	08.606	-00.8521	001.8086	000.5291	w
5	20110906	09.438	000.5372	-01.3630	000.0247	w
6	20110906	09.484	000.5978	-01.4535	-00.1580	w
3	20110906	20.402	-00.8919	002.3933	000.0938	w
4	20110906	20.577	-00.7749	001.9390	000.4683	w
5	20110906	21.506	000.5407	-01.5223	-00.2421	w
6	20110906	21.518	000.5540	-01.5428	-00.2915	w
3	20110907	08.578	-00.6657	001.9743	000.4706	w
4	20110907	08.673	-00.6009	001.6784	000.6597	w
5	20110907	09.446	000.3929	-01.4322	-00.0057	w
6	20110907	09.469	000.4184	-01.4815	-00.0974	w
3	20110907	20.457	-00.5578	002.0866	000.2427	w
4	20110907	20.561	-00.5085	001.7705	000.4675	w
5	20110907	21.292	000.2947	-01.3295	-00.0338	w
6	20110907	21.330	000.3344	-01.4147	-00.1934	w
3	20110908	08.184	-00.4519	002.2082	000.1658	w
4	20110908	08.308	-00.4164	001.8412	000.4372	w
5	20110908	09.157	000.3108	-01.5487	-00.4630	w
6	20110908	09.190	000.3355	-01.5957	-00.5976	w
3	20110908	19.779	-00.3392	002.6371	-00.2147	w
4	20110908	20.073	-00.3149	001.8502	000.4435	w
5	20110908	20.903	000.2151	-01.5378	-00.3979	w
6	20110908	20.982	000.2674	-01.6498	-00.7192	w
3	20110909	07.758	-00.2116	002.1014	000.2765	w
4	20110909	07.859	-00.2138	001.7844	000.4932	w
5	20110909	08.738	000.1737	-01.6547	-00.6935	w
6	20110909	08.790	000.2021	-01.7107	-00.8999	w
3	20110909	19.648	-00.1211	001.7001	000.5479	w
4	20110909	19.702	-00.1298	001.5026	000.6531	w
5	20110909	20.365	000.0146	-01.4275	-00.1427	w
6	20110909	20.445	000.0565	-01.5848	-00.4749	w
3	20110910	07.198	000.0473	002.3395	000.0880	w
4	20110910	07.352	-00.0079	001.8965	000.4281	w
5	20110910	08.203	-00.0312	-01.5793	-00.4584	w
6	20110910	08.369	000.0389	-01.7707	-01.1140	w
3	20110910	19.107	000.0984	001.9155	000.4129	w
4	20110910	19.204	000.0455	001.5865	000.6115	w
5	20110910	19.951	-00.1209	-01.5520	-00.4028	w
6	20110910	20.065	-00.0817	-01.7117	-00.8587	w
3	20110911	06.876	000.1965	001.8853	000.4274	w
4	20110911	06.986	000.1158	001.5082	000.6493	w
5	20110911	07.695	-00.2082	-01.5095	-00.3285	w
6	20110911	07.871	-00.1599	-01.7477	-01.0284	w
3	20110911	18.439	000.4566	002.4093	-00.0166	w
4	20110911	18.756	000.1896	001.4731	000.6625	w
5	20110911	19.333	-00.2858	-01.1788	000.1819	w
6	20110911	19.434	-00.2905	-01.4482	-00.2317	w
3	20110912	06.474	000.3168	001.6129	000.5798	w
4	20110912	06.512	000.2743	001.4810	000.6519	w
5	20110912	07.292	-00.3641	-01.6030	-00.6232	w
6	20110912	07.383	-00.3484	-01.7116	-00.9844	w
3	20110912	18.200	000.4478	001.7127	000.5059	w
4	20110912	18.236	000.4025	001.5960	000.5784	w
5	20110912	19.085	-00.4466	-01.6245	-00.7475	w
6	20110912	19.156	-00.4368	-01.7013	-01.0247	w
3	20110913	05.993	000.4928	001.5884	000.5687	w
4	20110913	06.047	000.4116	001.4045	000.6726	w
5	20110913	06.772	-00.5271	-01.4868	-00.4443	w
6	20110913	06.906	-00.5274	-01.6655	-00.9783	w
3	20110913	17.676	000.6977	001.7974	000.4041	w
4	20110913	17.820	000.4653	001.3431	000.6925	w
5	20110913	18.477	-00.5851	-01.3458	-00.2079	w
6	20110913	18.701	-00.6107	-01.6657	-01.1010	w
3	20110914	05.526	000.6393	001.5026	000.5858	w
4	20110914	05.589	000.5205	001.2932	000.7052	w
5	20110914	06.433	-00.6976	-01.6050	-00.9832	w
6	20110914	06.546	-00.6849	-01.6894	-01.4051	w
3	20110914	17.323	000.6459	001.3598	000.6529	w
4	20110914	17.404	000.4728	001.0832	000.7916	w
5	20110914	18.211	-00.7793	-01.5827	-01.0418	w
6	20110914	18.289	-00.7739	-01.6413	-01.3310	w
3	20110915	05.078	000.7291	001.3472	000.6401	w
4	20110915	05.138	000.5935	001.1542	000.7474	w
5	20110915	05.987	-00.8593	-01.5540	-01.0920	w
6	20110915	06.021	-00.8588	-01.5804	-01.2176	w
3	20110915	16.778	000.9361	001.4858	000.5160	w
4	20110915	16.833	000.8137	001.3325	000.6255	w
5	20110915	17.794	-00.9371	-01.5442	-01.2567	w
6	20110915	17.871	-00.9292	-01.5882	-01.5327	w
3	20110916	04.559	000.9632	001.3874	000.5562	w
4	20110916	04.695	000.6177	000.9869	000.7997	w
5	20110916	05.612	-01.0100	-01.5306	-01.4550	w
6	20110916	05.716	-00.9906	-01.5718	-01.8098	w
3	20110916	16.319	001.0355	001.3454	000.5520	w
4	20110916	16.388	000.8605	001.1636	000.6836	w
5	20110916	17.236	-01.0729	-01.3773	-00.9387	w
6	20110916	17.558	-01.0433	-01.5402	-02.0655	w
3	20110917	04.095	001.0645	001.2622	000.5793	w
4	20110917	04.120	000.9996	001.2012	000.6271	w
5	20110917	05.174	-01.1521	-01.4454	-01.5769	w
6	20110917	05.340	-01.1107	-01.4923	-02.1245	w
3	20110917	15.818	001.2291	001.3006	000.4988	w
4	20110917	15.912	000.9711	001.0800	000.6830	w
5	20110917	16.840	-01.2195	-01.3351	-01.2308	w
6	20110917	16.911	-01.2222	-01.3780	-01.4871	w
3	20110918	03.707	000.9190	000.9531	000.7414	w
4	20110918	03.731	000.8401	000.8897	000.7815	w
5	20110918	04.724	-01.2829	-01.3433	-01.6579	w
6	20110918	04.759	-01.2776	-01.3564	-01.7752	w
3	20110918	15.502	000.8513	000.8290	000.7957	w
4	20110918	15.546	000.6993	000.7159	000.8567	w
5	20110918	16.409	-01.3457	-01.2451	-01.3819	w
6	20110918	16.446	-01.3470	-01.2650	-01.5129	w
3	20110919	03.198	001.1165	000.9408	000.6825	w
4	20110919	03.269	000.8760	000.7817	000.8019	w
5	20110919	04.194	-01.4038	-01.1962	-01.4599	w
6	20110919	04.270	-01.4010	-01.2305	-01.7209	w
3	20110919	15.003	001.0106	000.8029	000.7585	w
4	20110919	15.054	000.8241	000.6895	000.8366	w
5	20110919	16.039	-01.4554	-01.1700	-01.7393	w
6	20110919	16.062	-01.4524	-01.1782	-01.8152	w
3	20110920	02.748	001.1092	000.7928	000.7290	w
4	20110920	02.795	000.9394	000.7003	000.8051	w
5	20110920	03.828	-01.5039	-01.1153	-01.8238	w
6	20110920	03.866	-01.4972	-01.1273	-01.9463	w
3	20110920	14.552	000.9879	000.6687	000.7986	w
4	20110920	14.633	000.6650	000.5056	000.9026	w
5	20110920	15.470	-01.5511	-00.9963	-01.4045	w
6	20110920	15.556	-01.5556	-01.0367	-01.7026	w
3	20110921	02.257	001.2334	000.7215	000.7019	w
4	20110921	02.376	000.7679	000.5147	000.8829	w
5	20110921	03.343	-01.5985	-00.9798	-01.7820	w
6	20110921	03.456	-01.5769	-01.0140	-02.1425	w
3	20110921	14.065	001.0909	000.6031	000.7808	w
4	20110921	14.150	000.7433	000.4636	000.8959	w
5	20110921	15.212	-01.6217	-00.9461	-02.1202	w
6	20110921	15.261	-01.6070	-00.9577	-02.2684	w
3	20110922	01.808	001.1948	000.5854	000.7479	w
4	20110922	01.873	000.9318	000.4939	000.8487	w
5	20110922	02.846	-01.6783	-00.8356	-01.6968	w
6	20110922	02.959	-01.6653	-00.8746	-02.0655	w
3	20110922	13.758	000.3896	000.2733	000.9565	w
4	20110922	13.814	000.1135	000.1770	000.9525	w
5	20110922	14.642	-01.7121	-00.7805	-01.8057	w
6	20110922	14.741	-01.6971	-00.8124	-02.1221	w
3	20110923	01.218	001.6547	000.5898	000.5320	w
4	20110923	01.267	001.4863	000.5497	000.6294	w
5	20110923	02.554	-01.7165	-00.7583	-02.2727	w
6	20110923	02.650	-01.6797	-00.7799	-02.5549	w
3	20110923	13.044	001.4541	000.4807	000.6583	w
4	20110923	13.206	000.7831	000.3333	000.9062	w
5	20110923	14.271	-01.7590	-00.6780	-02.1310	w
6	20110923	14.418	-01.7091	-00.7150	-02.5668	w
3	20110924	00.804	001.4796	000.4259	000.6553	w
4	20110924	00.846	001.3213	000.3994	000.7312	w
5	20110924	02.202	-01.7283	-00.6536	-02.6240	w
6	20110924	02.305	-01.6752	-00.6737	-02.9038	w
3	20110924	12.556	001.5352	000.3747	000.6354	w
4	20110924	12.676	001.0598	000.3110	000.8387	w
5	20110924	13.814	-01.8062	-00.5473	-02.1780	w
6	20110924	13.855	-01.7954	-00.5594	-02.3026	w
3	20110925	00.286	001.6650	000.3271	000.5722	w
4	20110925	00.394	001.2566	000.2906	000.7719	w
5	20110925	01.667	-01.8015	-00.5061	-02.4440	w
6	20110925	01.709	-01.7854	-00.5172	-02.5643	w
3	20110925	12.053	001.6618	000.2654	000.5814	w
4	20110925	12.150	001.2943	000.2461	000.7616	w
5	20110925	13.402	-01.8300	-00.4317	-02.3606	w
6	20110925	13.475	-01.8040	-00.4524	-02.5719	w
3	20110925	23.864	001.4914	000.2032	000.6772	w
4	20110925	23.924	001.2553	000.1982	000.7817	w
5	20110926	01.124	-01.8568	-00.3526	-02.2374	w
6	20110926	01.348	-01.7708	-00.4170	-02.8705	w
3	20110926	11.603	001.5859	000.1484	000.6334	w
4	20110926	11.667	001.3412	000.1528	000.7501	w
5	20110926	12.982	-01.8431	-00.3164	-02.5140	w
6	20110926	13.146	-01.7681	-00.3635	-02.9615	w
3	20110926	23.379	001.5414	000.0958	000.6597	w
4	20110926	23.476	001.1539	000.1142	000.8254	w
5	20110927	00.784	-01.8404	-00.2641	-02.6240	w
6	20110927	00.838	-01.8174	-00.2805	-02.7714	w
3	20110927	11.208	001.2842	000.0648	000.7788	w
4	20110927	11.235	001.1729	000.0734	000.8208	w
5	20110927	12.397	-01.8921	-00.1501	-02.1812	w
6	20110927	12.493	-01.8694	-00.1827	-02.4679	w
3	20110927	22.939	001.4142	000.0064	000.7246	w
4	20110927	23.052	000.9363	000.0582	000.8947	w
5	20110928	00.312	-01.8574	-00.1382	-02.6268	w
6	20110928	00.377	-01.8307	-00.1598	-02.8040	w
3	20110928	10.703	001.4084	-00.0400	000.7279	w
4	20110928	10.749	001.2199	-00.0119	000.8063	w
5	20110928	11.996	-01.8876	-00.0477	-02.3969	w
6	20110928	12.025	-01.8796	-00.0580	-02.4815	w
3	20110928	22.483	001.3358	-00.0732	000.7600	w
4	20110928	22.507	001.2372	-00.0553	000.8001	w
5	20110928	23.811	-01.8756	-00.0042	-02.5464	w
6	20110928	23.916	-01.8359	-00.0421	-02.8353	w
3	20110929	10.201	001.5029	-00.1542	000.6811	w
4	20110929	10.238	001.3621	-00.1228	000.7479	w
5	20110929	11.652	-01.8492	000.0277	-02.7628	w
6	20110929	11.889	-01.7275	-00.0609	-03.3625	w
3	20110929	22.029	001.2456	-00.1382	000.7959	w
4	20110929	22.083	001.0173	-00.0830	000.8751	w
5	20110929	23.264	-01.8927	000.1446	-02.3337	w
6	20110929	23.354	-01.8705	000.1105	-02.5942	w
3	20110930	09.692	001.6102	-00.2850	000.6174	w
4	20110930	09.789	001.2482	-00.1795	000.7935	w
5	20110930	11.072	-01.8800	000.1875	-02.4639	w
6	20110930	11.185	-01.8452	000.1431	-02.7786	w
3	20110930	21.529	001.3311	-00.2466	000.7559	w
4	20110930	21.556	001.2264	-00.2133	000.8004	w
5	20110930	22.836	-01.8746	000.2457	-02.4674	w
6	20110930	22.991	-01.8250	000.1831	-02.8928	w
3	20111001	09.264	001.4231	-00.3232	000.7087	w
4	20111001	09.294	001.3120	-00.2835	000.7614	w
5	20111001	10.639	-01.8585	000.2875	-02.5802	w
6	20111001	10.683	-01.8457	000.2694	-02.7022	w
3	20111001	21.057	001.3024	-00.3230	000.7621	w
4	20111001	21.110	001.0956	-00.2437	000.8456	w
5	20111001	22.496	-01.8218	000.3042	-02.8362	w
6	20111001	22.725	-01.7149	000.2004	-03.4080	w
3	20111002	08.804	001.3484	-00.3858	000.7359	w
4	20111002	08.858	001.1434	-00.2994	000.8254	w
5	20111002	10.059	-01.8583	000.4433	-02.2702	w
6	20111002	10.489	-01.7097	000.2519	-03.4091	w
3	20111002	20.668	000.9428	-00.2478	000.8914	w
4	20111002	20.716	000.7353	-00.1578	000.9420	w
5	20111002	21.798	-01.8470	000.5077	-02.1990	w
6	20111002	21.860	-01.8420	000.4832	-02.3847	w
3	20111003	08.336	001.2955	-00.4506	000.7504	w
4	20111003	08.371	001.1698	-00.3885	000.8075	w
5	20111003	09.613	-01.8296	000.5417	-02.3533	w
6	20111003	09.699	-01.8157	000.5053	-02.6006	w
3	20111003	20.073	001.3690	-00.5347	000.7057	w
4	20111003	20.107	001.2528	-00.4723	000.7649	w
5	20111003	21.550	-01.7792	000.5174	-02.8411	w
6	20111003	21.737	-01.7056	000.4234	-03.3141	w
3	20111004	07.779	001.5329	-00.6788	000.5976	w
4	20111004	07.881	001.1967	-00.4841	000.7851	w
5	20111004	09.129	-01.7988	000.6508	-02.3273	w
6	20111004	09.249	-01.7815	000.5988	-02.6686	w
3	20111004	19.558	001.4601	-00.6888	000.6323	w
4	20111004	19.600	001.3282	-00.6068	000.7107	w
5	20111004	20.954	-01.7751	000.6756	-02.5080	w
6	20111004	21.041	-01.7588	000.6359	-02.7475	w
3	20111005	07.548	000.6219	-00.2098	000.9590	w
4	20111005	07.607	000.3626	-00.0558	000.9800	w
5	20111005	08.473	-01.7405	000.8141	-01.7589	w
6	20111005	08.615	-01.7620	000.7679	-02.2083	w
3	20111005	19.184	001.0937	-00.5430	000.8131	w
4	20111005	19.250	000.8561	-00.3835	000.9032	w
5	20111005	20.455	-01.7395	000.7856	-02.4365	w
6	20111005	20.579	-01.7204	000.7276	-02.7829	w
3	20111006	06.831	001.4376	-00.8380	000.6052	w
4	20111006	06.893	001.2519	-00.6994	000.7236	w
5	20111006	08.330	-01.7035	000.7812	-02.7502	w
6	20111006	08.426	-01.6800	000.7313	-03.0033	w
3	20111006	18.536	001.5640	-00.9975	000.4894	w
4	20111006	18.674	001.1760	-00.6894	000.7556	w
5	20111006	19.946	-01.6972	000.8952	-02.3376	w
6	20111006	20.079	-01.6852	000.8347	-02.7136	w
3	20111007	06.216	001.7289	-01.2070	000.3100	w
4	20111007	06.273	001.5981	-01.0926	000.4354	w
5	20111007	07.908	-01.6507	000.8458	-02.8926	w
6	20111007	08.270	-01.5218	000.6283	-03.7517	w
3	20111007	18.049	001.5365	-01.1061	000.4642	w
4	20111007	18.070	001.4856	-01.0599	000.5086	w
5	20111007	19.522	-01.6479	000.9645	-02.4844	w
6	20111007	19.657	-01.6313	000.8977	-02.8566	w
3	20111008	05.801	001.5278	-01.1669	000.4443	w
4	20111008	05.850	001.4133	-01.0574	000.5458	w
5	20111008	07.318	-01.6209	000.9928	-02.5806	w
6	20111008	07.421	-01.6077	000.9405	-02.8604	w
3	20111008	17.546	001.5337	-01.2448	000.4076	w
4	20111008	17.616	001.3751	-01.0844	000.5541	w
5	20111008	18.947	-01.5924	001.0925	-02.1891	w
6	20111008	19.497	-01.4949	000.7905	-03.6202	w
3	20111009	05.470	001.1126	-00.8778	000.7315	w
4	20111009	05.531	000.9362	-00.6999	000.8328	w
5	20111009	06.612	-01.5451	001.1640	-01.8845	w
6	20111009	06.714	-01.5647	001.1325	-02.2048	w
3	20111009	17.267	000.9938	-00.8042	000.7913	w
4	20111009	17.293	000.9179	-00.7241	000.8328	w
5	20111009	18.547	-01.5410	001.1453	-02.4137	w
6	20111009	18.629	-01.5397	001.1070	-02.6466	w
3	20111010	04.941	001.1957	-01.0826	000.6331	w
4	20111010	05.021	000.9947	-00.8540	000.7779	w
5	20111010	06.238	-01.5055	001.2132	-02.2027	w
6	20111010	06.328	-01.5123	001.1770	-02.4673	w
3	20111010	16.748	001.0603	-00.9834	000.7178	w
4	20111010	16.850	000.7870	-00.6630	000.8786	w
5	20111010	18.017	-01.4769	001.2457	-02.2537	w
6	20111010	18.112	-01.4829	001.2060	-02.5290	w
3	20111011	04.501	001.0580	-01.0391	000.7000	w
4	20111011	04.528	000.9909	-00.9547	000.7498	w
5	20111011	05.708	-01.4326	001.3067	-02.0352	w
6	20111011	05.879	-01.4526	001.2417	-02.5424	w
3	20111011	16.237	001.0872	-01.1402	000.6528	w
4	20111011	16.255	001.0490	-01.0889	000.6855	w
5	20111011	17.601	-01.4194	001.2963	-02.4290	w
6	20111011	17.833	-01.4107	001.1745	-03.0549	w
3	20111012	03.972	001.1149	-01.2478	000.5988	w
4	20111012	04.086	000.8620	-00.8934	000.8056	w
5	20111012	05.332	-01.3839	001.3447	-02.3386	w
6	20111012	05.418	-01.3900	001.3071	-02.5850	w
3	20111012	15.907	000.6921	-00.7043	000.8906	w
4	20111012	15.936	000.6134	-00.5941	000.9245	w
5	20111012	16.849	-01.2789	001.4328	-01.5587	w
6	20111012	17.035	-01.3408	001.4004	-02.1608	w
3	20111013	03.592	000.8560	-00.9956	000.7766	w
4	20111013	03.616	000.8008	-00.9112	000.8162	w
5	20111013	04.742	-01.2929	001.4487	-01.9908	w
6	20111013	04.790	-01.3046	001.4359	-02.1393	w
3	20111013	15.309	000.9223	-01.1658	000.6976	w
4	20111013	15.399	000.7313	-00.8560	000.8474	w
5	20111013	16.448	-01.2389	001.4908	-01.8089	w
6	20111013	16.506	-01.2577	001.4801	-01.9977	w
3	20111014	03.142	000.7508	-00.9425	000.8191	w
4	20111014	03.170	000.6894	-00.8389	000.8606	w
5	20111014	04.170	-01.1864	001.5245	-01.6777	w
6	20111014	04.290	-01.2273	001.5057	-02.0663	w
3	20111014	14.843	000.8452	-01.1748	000.7163	w
4	20111014	14.930	000.6719	-00.8612	000.8584	w
5	20111014	15.875	-01.1220	001.5516	-01.4842	w
6	20111014	15.998	-01.1744	001.5468	-01.8962	w
3	20111015	02.545	000.9158	-01.3922	000.6018	w
4	20111015	02.689	000.6566	-00.8883	000.8543	w
5	20111015	03.670	-01.1007	001.5811	-01.5987	w
6	20111015	03.767	-01.1390	001.5741	-01.9187	w
3	20111015	14.550	000.4230	-00.4920	000.9616	w
4	20111015	14.673	000.1174	000.0642	000.9566	w
5	20111015	15.104	-00.7982	001.4159	-00.3821	w
6	20111015	15.358	-01.0232	001.5976	-01.3421	w
3	20111016	02.193	000.6474	-00.9928	000.8259	w
4	20111016	02.263	000.5149	-00.7139	000.9180	w
5	20111016	03.448	-01.1014	001.5848	-02.3980	w
6	20111016	03.620	-01.1202	001.5020	-02.8743	w
3	20111016	13.735	000.9290	-01.7454	000.4025	w
4	20111016	13.899	000.7132	-01.2169	000.7329	w
5	20111016	14.982	-00.9958	001.6584	-01.6889	w
6	20111016	15.182	-01.0578	001.6211	-02.3179	w
3	20111017	01.417	000.9647	-01.9852	000.2259	w
4	20111017	01.481	000.9035	-01.8133	000.3671	w
5	20111017	02.940	-01.0179	001.6477	-02.3061	w
6	20111017	03.092	-01.0425	001.5826	-02.7366	w
3	20111017	13.223	000.8778	-01.8883	000.3246	w
4	20111017	13.402	000.6810	-01.3229	000.6957	w
5	20111017	14.449	-00.8895	001.6996	-01.4982	w
6	20111017	14.626	-00.9585	001.6927	-02.0753	w
3	20111018	00.959	000.8542	-01.9805	000.2662	w
4	20111018	01.133	000.6861	-01.4491	000.6357	w
5	20111018	02.114	-00.7940	001.6896	-01.1552	w
6	20111018	02.447	-00.9343	001.7003	-02.2562	w
3	20111018	12.800	000.7421	-01.7706	000.4415	w
4	20111018	12.872	000.6740	-01.5397	000.5922	w
5	20111018	13.981	-00.8116	001.7420	-01.5259	w
6	20111018	14.079	-00.8535	001.7464	-01.8545	w
3	20111019	00.556	000.7042	-01.8043	000.4295	w
4	20111019	00.675	000.5969	-01.4106	000.6731	w
5	20111019	01.740	-00.7691	001.7606	-01.5185	w
6	20111019	02.124	-00.8852	001.6836	-02.6948	w
3	20111019	12.313	000.6645	-01.8346	000.4193	w
4	20111019	12.441	000.5592	-01.4089	000.6810	w
5	20111019	13.546	-00.7472	001.7846	-01.6684	w
6	20111019	13.597	-00.7678	001.7856	-01.8368	w
3	20111020	00.092	000.6095	-01.7963	000.4564	w
4	20111020	00.145	000.5721	-01.6250	000.5669	w
5	20111020	01.225	-00.6660	001.7854	-01.3848	w
6	20111020	01.359	-00.7254	001.8036	-01.8370	w
