19670427 9.258889 151809.258889
19670606 16.364167 152776.364167
19670708 19.741389 153547.741389
19670815 13.155278 154453.155278
19670920 1.299722 155305.299722
19671022 18.609444 156090.609444
19671201 22.305000 157054.305000
19680102 22.494722 157822.494722
19680210 11.398056 158747.398056
19680316 3.230000 159579.230000
19680418 6.089167 160374.089167
19680528 3.248333 161331.248333
19680629 1.694722 162097.694722
19680807 6.277500 163038.277500
19680910 5.067778 163853.067778
19681013 20.175278 164660.175278
19681122 7.395556 165607.395556
19681224 5.460000 166373.460000
19690201 21.869722 167325.869722
19690307 6.891389 168126.891389
19690410 13.415833 168949.415833
19690519 10.905000 169882.905000
19690620 9.942778 170649.942778
19690730 10.591389 171610.591389
19690901 8.759722 172400.759722
19691006 10.072222 173242.072222
19691113 13.897222 174157.897222
19691215 15.305278 174927.305278
19700124 20.977500 175892.977500
19700226 10.743333 176674.743333
19700403 9.787222 177537.787222
19700510 16.493611 178432.493611
19700611 21.782778 179205.782778
19700722 5.484722 180173.484722
19700823 12.919167 180948.919167
19700929 11.012222 181835.012222
19701104 18.779444 182706.779444
19701207 5.641111 183485.641111
19710116 12.479722 184452.479722
19710217 15.360000 185223.360000
19710327 11.477222 186131.477222
19710501 20.841389 186980.841389
19710603 15.240556 187767.240556
19710713 18.278889 188730.278889
19710814 18.162222 189498.162222
19710922 9.300278 190425.300278
19711026 22.753889 191254.753889
19711129 3.008056 192051.008056
19720107 23.107222 193007.107222
19720208 21.423889 193773.423889
19720319 3.733611 194715.733611
19720422 0.587500 195528.587500
19720525 17.471389 196337.471389
19720704 3.164167 197283.164167
19720805 1.273333 198049.273333
19720913 18.921944 199002.921944
19721017 2.409722 199802.409722
19721120 11.127778 200627.127778
19721229 6.594444 201558.594444
19730130 5.848889 202325.848889
19730311 7.313889 203287.313889
19730413 4.287778 204076.287778
19730518 8.209444 204920.209444
19730625 9.535278 205833.535278
19730727 11.346667 206603.346667
19730905 17.439167 207569.439167
19731008 6.295000 208350.295000
19731113 8.229722 209216.229722
19731220 12.083889 210108.083889
19740121 17.983056 210881.983056
19740303 1.727778 211849.727778
19740404 8.495556 212624.495556
19740511 9.495278 213513.495278
19740616 14.337778 214382.337778
19740719 2.044444 215162.044444
19740828 8.566389 216128.566389
19740929 10.983056 216898.983056
19741106 9.723889 217809.723889
19741211 16.379722 218656.379722
19750113 11.903889 219443.903889
19750222 14.226667 220406.226667
19750326 13.838333 221173.838333
19750504 7.128333 222103.128333
19750607 18.275833 222930.275833
19750710 23.990556 223727.990556
19750819 18.951389 224682.951389
19750920 17.169167 225449.169167
19751030 1.148611 226393.148611
19751202 20.106667 227204.106667
19760105 14.845833 228014.845833
19760213 22.921944 228958.921944
19760316 21.104444 229725.104444
19760425 15.941389 230679.941389
19760528 21.931944 231477.931944
19760702 8.928611 232304.928611
19760810 2.282500 233234.282500
19760911 1.787222 234001.787222
19761021 4.019167 234964.019167
19761122 23.821944 235751.821944
19761228 6.447500 236598.447500
19770204 5.165278 237509.165278
19770308 7.413611 238279.413611
19770417 13.880000 239245.880000
19770520 1.846389 240025.846389
19770625 6.713889 240894.713889
19770801 7.671389 241783.671389
19770902 14.206944 242558.206944
19771012 21.963056 243525.963056
19771114 4.080833 244300.080833
19771221 7.978611 245191.978611
19780126 9.893056 246057.893056
19780227 22.477222 246838.477222
19780409 4.630000 247804.630000
19780511 6.605833 248574.605833
19780618 7.902778 249487.902778
19780723 11.908333 250331.908333
19780825 8.578611 251120.578611
19781004 10.159722 252082.159722
19781105 9.513889 252849.513889
19781214 4.890833 253780.890833
19790117 13.796667 254605.796667
19790219 20.995833 255404.995833
19790331 14.779722 256358.779722
19790502 12.918056 257124.918056
19790610 22.475833 258070.475833
19790714 15.621111 258879.621111
19790817 12.234722 259692.234722
19790925 18.660278 260634.660278
19791027 16.935278 261400.935278
19791206 12.901667 262356.901667
19800108 17.451389 263153.451389
19800212 6.768333 263982.768333
19800321 21.960556 264909.960556
19800422 21.735000 265677.735000
19800602 0.678333 266640.678333
19800704 19.358889 267427.358889
19800809 4.706944 268276.706944
19800916 0.788889 269184.788889
19801018 3.498889 269955.498889
19801127 10.285833 270922.285833
19801229 21.404444 271701.404444
19810204 5.240833 272573.240833
19810313 3.255278 273459.255278
19810414 10.468611 274234.468611
19810524 18.180556 275202.180556
19810625 23.673889 275975.673889
19810802 6.470278 276870.470278
19810907 5.448611 277733.448611
19811009 18.953056 278514.953056
19811119 0.683889 279480.683889
19811221 2.242778 280250.242778
19820128 6.072222 281166.072222
19820304 7.442222 282007.442222
19820406 5.327500 282797.327500
19820516 6.086944 283758.086944
19820617 5.207500 284525.207500
19820726 2.634722 285458.634722
19820829 9.316944 286281.316944
19821001 18.072500 287082.072500
19821110 10.600278 288034.600278
19821212 8.678056 288800.678056
19830120 19.775278 289747.775278
19830223 11.137778 290555.137778
19830329 9.695278 291369.695278
19830507 14.399444 292310.399444
19830608 12.785833 293076.785833
19830718 9.832222 294033.832222
19830820 12.973611 294828.973611
19830924 4.670556 295660.670556
19831101 17.628333 296585.628333
19831203 17.692222 297353.692222
19840112 21.293333 298317.293333
19840214 14.890000 299102.890000
19840321 2.981667 299954.981667
19840427 20.405833 300860.405833
19840529 23.588056 301631.588056
19840709 6.666111 302598.666111
19840810 16.963611 303376.963611
19840916 3.738333 304251.738333
19841022 22.834167 305134.834167
19841124 6.737500 305910.737500
19850103 14.359444 306878.359444
19850204 19.265278 307651.265278
19850314 4.868889 308548.868889
19850419 0.993889 309408.993889
19850521 15.431944 310191.431944
19850630 20.714167 311156.714167
19850801 21.879167 311925.879167
19850909 4.160000 312844.160000
19851014 2.974167 313682.974167
19851116 2.092778 314474.092778
19851226 1.995833 315433.995833
19860127 0.908333 316200.908333
19860307 0.286389 317136.286389
19860410 4.838056 317956.838056
19860513 15.178889 318759.178889
19860622 6.406389 319710.406389
19860724 4.451944 320476.451944
19860901 17.022500 321425.022500
19861005 6.657778 322230.657778
19861108 7.226111 323047.226111
19861217 10.130278 323986.130278
19870118 8.657778 324752.657778
19870227 6.725278 325710.725278
19870401 8.502778 326504.502778
19870506 2.645556 327338.645556
19870613 13.294167 328261.294167
19870715 13.679167 329029.679167
19870824 17.887778 329993.887778
19870926 10.434167 330778.434167
19871101 1.359722 331633.359722
19871208 16.021111 332536.021111
19880109 19.723056 333307.723056
19880219 3.026111 334275.026111
19880322 12.530278 335052.530278
19880428 2.291944 335930.291944
19880603 18.408333 336810.408333
19880706 3.042500 337587.042500
19880815 10.526111 338554.526111
19880916 14.865000 339326.865000
19881024 3.280000 340227.280000
19881128 20.541389 341084.541389
19881231 11.965278 341867.965278
19890209 16.729167 342832.729167
19890313 17.525833 343601.525833
19890421 2.210000 344522.210000
19890525 22.499167 345358.499167
19890627 22.897500 346150.897500
19890806 21.883056 347109.883056
19890907 20.606389 347876.606389
19891016 21.882500 348813.882500
19891120 0.353889 349632.353889
19891223 12.319167 350436.319167
19900201 2.201944 351386.201944
19900305 0.229722 352152.229722
19900413 14.209167 353102.209167
19900517 2.174444 353906.174444
19900620 4.779722 354724.779722
19900729 5.843611 355661.843611
19900830 4.527778 356428.527778
19901009 3.548889 357387.548889
19901111 4.022500 358180.022500
19901216 0.628333 359016.628333
19910123 8.948056 359936.948056
19910224 9.666389 360705.666389
19910405 14.442222 361670.442222
19910508 5.976389 362453.976389
19910612 23.728611 363311.728611
19910720 11.630278 364211.630278
19910821 15.866111 364983.866111
19910930 23.347500 365951.347500
19911102 8.100000 366728.100000
19911209 0.799167 367608.799167
19920114 13.978056 368485.978056
19920215 23.372222 369263.372222
19920327 6.672500 370230.672500
19920428 10.472222 371002.472222
19920605 1.662778 371905.662778
19920710 16.088333 372760.088333
19920812 8.537500 373544.537500
19920921 12.731389 374508.731389
19921023 13.185000 375277.185000
19921201 0.208333 376200.208333
19930104 18.028889 377034.028889
19930206 19.760556 377827.760556
19930318 17.765833 378785.765833
19930419 16.328056 379552.328056
19930528 19.456389 380491.456389
19930701 19.874167 381307.874167
19930804 9.553333 382113.553333
19930912 21.989444 383061.989444
19931014 20.028889 383828.028889
19931123 11.368611 384779.368611
19931226 21.693333 385581.693333
19940130 2.420000 386402.420000
19940310 1.553611 387337.553611
19940411 0.420556 388104.420556
19940521 0.360278 389064.360278
19940622 23.551389 389855.551389
19940727 22.715278 390694.715278
19940904 4.596944 391612.596944
19941006 5.681944 392381.681944
19941115 10.967778 393346.967778
19941218 1.518611 394129.518611
19950122 22.147222 394990.147222
19950301 7.226667 395887.226667
19950402 12.019722 396660.019722
19950512 19.647500 397627.647500
19950614 3.667500 398403.667500
19950720 23.310000 399287.310000
19950826 9.543889 400161.543889
19950927 19.719722 400939.719722
19951107 2.795278 401906.795278
19951209 6.080000 402678.080000
19960115 23.971389 403583.971389
19960220 11.625278 404435.625278
19960324 5.116944 405221.116944
19960503 8.704444 406184.704444
19960604 8.835833 406952.835833
19960712 22.125556 407878.125556
19960816 13.551667 408709.551667
19960918 16.635833 409504.635833
19961028 13.633889 410461.633889
19961129 12.049722 411228.049722
19970107 16.946111 412168.946111
19970210 15.394167 412983.394167
19970316 6.801389 413790.801389
19970424 17.762778 414737.762778
19970526 15.831944 415503.831944
19970705 8.452222 416456.452222
19970807 17.212222 417257.212222
19970911 0.098611 418080.098611
19971019 21.256389 419013.256389
19971120 20.326944 419780.326944
19971230 21.128056 420741.128056
19980201 19.084444 421531.084444
19980308 20.848056 422372.848056
19980416 0.243889 423288.243889
19980518 1.719167 424057.719167
19980627 7.461111 425023.461111
19980729 21.071944 425805.071944
19980903 20.600833 426668.600833
19981011 2.826389 427562.826389
19981112 8.218056 428336.218056
19981222 15.929167 429303.929167
19990123 23.249167 430079.249167
19990301 21.854444 430965.854444
19990407 5.107500 431837.107500
19990509 16.115556 432616.115556
19990618 22.901389 433582.901389
19990721 1.699167 434353.699167
19990827 22.264167 435262.264167
19991002 7.164722 436111.164722
19991104 1.751944 436897.751944
19991214 4.671389 437860.671389
20000115 4.507500 438628.507500
20000222 20.020278 439556.020278
20000328 9.074444 440385.074444
20000430 13.582778 441181.582778
20000609 9.484444 442137.484444
20000711 7.782222 442903.782222
20000819 14.386667 443846.386667
20000922 10.905833 444658.905833
20001026 4.099167 445468.099167
20001204 13.523889 446413.523889
20010105 11.641389 447179.641389
20010214 5.503333 448133.503333
20010319 12.730000 448932.730000
20010422 21.834444 449757.834444
20010531 16.947500 450688.947500
20010702 16.242222 451456.242222
20010811 17.844722 452417.844722
20010913 14.610833 453206.610833
20011018 18.995833 454050.995833
20011125 19.873333 454963.873333
20011227 21.753056 455733.753056
20020206 3.919167 456699.919167
20020310 16.618333 457480.618333
20020415 19.055278 458347.055278
20020522 22.419444 459238.419444
20020624 4.420278 460012.420278
20020803 12.181944 460980.181944
20020904 18.831111 461754.831111
20021011 20.334167 462644.334167
20021117 0.666944 463512.666944
20021219 12.519722 464292.519722
20030128 18.981111 465258.981111
20030301 21.319722 466029.319722
20030408 20.500278 466940.500278
20030514 2.703056 467786.703056
20030615 22.416111 468574.416111
20030726 0.626389 469536.626389
20030827 0.187500 470304.187500
20031004 17.851944 471233.851944
20031108 4.602222 472060.602222
20031211 10.568611 472858.568611
20040120 5.328056 473813.328056
20040221 3.531667 474579.531667
20040331 11.778056 475523.778056
20040504 6.427500 476334.427500
20040607 1.480000 477145.480000
20040716 9.282500 478089.282500
20040817 7.478889 478855.478889
20040926 2.521111 479810.521111
20041029 8.255000 480608.255000
20041202 19.657778 481435.657778
20050110 12.634444 482364.634444
20050211 12.183611 483132.183611
20050323 14.536111 484094.536111
20050425 10.146667 484882.146667
20050530 17.230833 485729.230833
20050707 15.505556 486639.505556
20050808 17.829722 487409.829722
20050918 0.356667 488376.356667
20051020 12.175000 489156.175000
20051125 17.570000 490025.570000
20060101 18.004167 490914.004167
20060203 0.656944 491688.656944
20060315 8.406667 492656.406667
20060416 14.411944 493430.411944
20060523 18.810278 494322.810278
20060628 20.220278 495188.220278
20060731 8.953889 495968.953889
20060909 15.047222 496935.047222
20061011 16.945556 497704.945556
20061118 18.693611 498618.693611
20061223 22.235000 499462.235000
20070125 19.113333 500251.113333
20070306 20.555556 501212.555556
20070407 19.864444 501979.864444
20070516 15.604722 502911.604722
20070620 0.116944 503736.116944
20070723 7.571667 504535.571667
20070901 1.155833 505489.155833
20071002 23.275833 506255.275833
20071111 9.115278 507201.115278
20071215 1.944722 508009.944722
20080117 22.884722 508822.884722
20080226 5.028889 509765.028889
20080329 3.316389 510531.316389
20080507 23.476111 511487.476111
20080610 3.776667 512283.776667
20080714 17.492222 513113.492222
20080822 8.310278 514040.310278
20080923 8.127500 514808.127500
20081102 11.191667 515771.191667
20081205 5.683611 516557.683611
20090109 15.496944 517407.496944
20090216 11.133889 518315.133889
20090320 13.918611 519085.918611
20090429 20.767500 520052.767500
20090601 7.738611 520831.738611
20090707 16.073611 521704.073611
20090813 13.591389 522589.591389
20090914 20.918611 523364.918611
20091025 4.614444 524332.614444
20091126 10.008889 525106.008889
20100102 17.280556 526001.280556
20100207 15.776667 526863.776667
20100312 5.438889 527645.438889
20100421 11.098611 528611.098611
20100523 12.586944 529380.586944
20100630 16.848889 530296.848889
20100804 17.770000 531137.770000
20100906 15.862222 531927.862222
20101016 16.475000 532888.475000
20101117 15.561111 533655.561111
20101226 13.318056 534589.318056
20110129 19.640000 535411.640000
20110304 4.661111 536212.661111
20110412 20.971944 537164.971944
20110514 19.044167 537931.044167
20110623 6.403889 538878.403889
20110726 21.460278 539685.460278
20110829 20.366389 540500.366389
20111008 0.756944 541440.756944
20111108 23.165556 542207.165556
20111218 20.388056 543164.388056
20120120 23.296111 543959.296111
20120224 15.401389 544791.401389
20120403 3.976944 545715.976944
20120505 4.090833 546484.090833
20120614 7.807500 547447.807500
20120717 1.217778 548233.217778
20120821 13.805000 549085.805000
20120928 6.744722 549990.744722
20121030 10.016111 550762.016111
20121209 17.132778 551729.132778
20130111 3.290556 552507.290556
20130216 14.573611 553382.573611
20130325 9.165000 554265.165000
20130426 17.186111 555041.186111
20130606 0.800000 556008.800000
20130708 5.600556 556781.600556
20130814 15.702222 557679.702222
20130919 11.325833 558539.325833
20131022 1.931944 559321.931944
20131201 7.125278 560287.125278
20140102 8.224444 561056.224444
20140209 14.921111 561974.921111
20140316 13.297222 562813.297222
20140418 12.627500 563604.627500
20140528 12.384167 564564.384167
20140629 11.258611 565331.258611
20140807 10.979722 566266.979722
20140910 15.163333 567087.163333
20141014 1.780556 567889.780556
20141122 16.784444 568840.784444
20141224 14.822500 569606.822500
20150202 3.638333 570555.638333
20150307 16.982778 571360.982778
20150410 17.893056 572177.893056
20150519 20.487222 573116.487222
20150620 19.038056 573883.038056
20150730 17.273611 574841.273611
20150901 18.826111 575634.826111
20151006 13.391944 576469.391944
20151113 23.643889 577391.643889
20151216 0.083333 578160.083333
20160125 4.398056 579124.398056
20160226 20.763889 579908.763889
20160402 12.168056 580764.168056
20160510 2.360278 581666.360278
20160611 6.150278 582438.150278
20160721 13.485556 583405.485556
20160822 22.862222 584182.862222
20160928 13.122500 585061.122500
20161104 4.740556 585940.740556
20161206 13.505556 586717.505556
20170115 20.960278 587684.960278
20170217 1.203333 588457.203333
20170326 14.107778 589358.107778
20170501 6.868333 590214.868333
20170602 22.462500 590998.462500
20170713 3.134167 591963.134167
20170814 3.870000 592731.870000
20170921 12.958056 593652.958056
20171026 8.824167 594488.824167
20171128 9.446111 595281.446111
20180107 8.272222 596240.272222
20180208 6.965000 597006.965000
20180319 8.573056 597944.573056
20180422 10.676389 598762.676389
20180525 22.937778 599566.937778
20180704 12.570556 600516.570556
20180805 10.595000 601282.595000
20180914 0.817500 602232.817500
20181017 12.495278 603036.495278
20181120 15.457500 603855.457500
20181229 16.204167 604792.204167
20190130 14.911389 605558.911389
20190311 14.110556 606518.110556
20190413 14.350556 607310.350556
20190518 11.401944 608147.401944
20190625 19.297500 609067.297500
20190727 20.073889 609836.073889
20190906 0.943056 610800.943056
20191008 16.302222 611584.302222
20191113 10.543611 612442.543611
20191220 21.969444 613341.969444
20200122 2.291944 614114.291944
20200302 9.817778 615081.817778
20200403 18.433333 615858.433333
20200510 11.654167 616739.654167
20200616 0.317222 617616.317222
20200718 9.840000 618393.840000
20200827 17.105833 619361.105833
20200928 20.814167 620132.814167
20201105 12.463333 621036.463333
20201211 2.417500 621890.417500
20210112 19.036111 622675.036111
20210221 23.136944 623639.136944
20210325 23.531667 624407.531667
20210503 10.958333 625330.958333
20210607 4.357500 626164.357500
20210710 6.318056 626958.318056
20210819 4.156389 627916.156389
20210920 2.690556 628682.690556
20211029 6.116389 629622.116389
20211202 6.201111 630438.201111
20220104 20.164722 631244.164722
20220213 8.357500 632192.357500
20220317 6.401389 632958.401389
20220425 21.959722 633909.959722
20220529 8.018889 634712.018889
20220702 13.116111 635533.116111
20220810 11.910556 636467.910556
20220911 10.812500 637234.812500
20221021 10.900278 638194.900278
20221123 9.877778 638985.877778
20221228 9.475278 639825.475278
20230204 14.941944 640742.941944
20230308 16.090556 641512.090556
20230417 21.457222 642477.457222
20230520 11.848333 643259.848333
20230625 8.969167 644120.969167
20230801 17.566667 645017.566667
20230902 22.462222 645790.462222
20231013 6.103889 646758.103889
20231114 14.001944 647534.001944
20231221 10.159167 648418.159167
20240126 19.873333 649291.873333
20240228 6.186111 650070.186111
20240408 13.218611 651037.218611
20240510 16.417222 651808.417222
20240617 10.775000 652714.775000
20240722 21.954722 653565.954722
20240824 15.627778 654351.627778
20241003 19.112500 655315.112500
20241104 19.188611 656083.188611
20241213 8.872500 657008.872500
20250116 23.877778 657839.877778
20250219 3.203889 658635.203889
20250331 0.015000 659592.015000
20250501 22.406389 660358.406389
20250610 3.605556 661299.605556
20250714 1.716667 662113.716667
20250816 17.423611 662921.423611
20250925 4.135000 663868.135000
20251027 2.205833 664634.205833
20251205 19.058889 665587.058889
20260108 3.541389 666387.541389
20260211 10.808056 667210.808056
20260322 7.614167 668143.614167
20260423 6.720278 668910.720278
20260602 7.661389 669871.661389
20260705 5.410556 670661.410556
20260809 7.615833 671503.615833
20260916 10.589722 672418.589722
20261018 12.130278 673188.130278
20261127 17.958056 674153.958056
20261230 7.403611 674935.403611
20270204 7.443056 675799.443056
20270313 13.169444 676693.169444
20270414 18.661944 677466.661944
20270525 2.382222 678434.382222
20270626 9.586944 679209.586944
20270802 8.679167 680096.679167
20270907 15.441389 680967.441389
20271010 2.588889 681746.588889
20271119 9.323889 682713.323889
20271221 12.042222 683484.042222
20280128 9.070000 684393.070000
20280303 17.494444 685241.494444
20280405 12.276944 686028.276944
20280515 15.073056 686991.073056
20280616 14.860000 687758.860000
20280725 6.737500 688686.737500
20280828 19.401111 689515.401111
20281001 0.150278 690312.150278
20281109 19.865278 691267.865278
20281211 18.145278 692034.145278
20290120 1.038056 692977.038056
20290222 21.232500 693789.232500
20290328 14.750556 694598.750556
20290506 23.890000 695543.890000
20290607 22.020833 696310.020833
20290717 16.088056 697264.088056
20290819 23.053333 698063.053333
20290923 8.543056 698888.543056
20291101 3.299722 699819.299722
20291203 2.633056 700586.633056
20300112 4.377500 701548.377500
20300214 0.938056 702336.938056
20300321 5.790556 703181.790556
20300428 6.221944 704094.221944
20300530 8.175000 704864.175000
20300709 14.409167 705830.409167
20300811 2.949444 706610.949444
20300916 5.898889 707477.898889
20301023 8.754722 708368.754722
20301124 14.860278 709142.860278
20310103 22.632500 710110.632500
20310205 5.163611 710885.163611
20310314 7.178611 711775.178611
20310419 11.001667 712643.001667
20310521 22.998333 713422.998333
20310701 5.413611 714389.413611
20310802 7.665833 715159.665833
20310909 7.299444 716071.299444
20311014 13.033611 716917.033611
20311116 8.940278 717704.940278
20311226 11.025278 718667.025278
20320127 10.537500 719434.537500
20320306 4.566667 720364.566667
20320409 14.928611 721190.928611
20320512 21.143056 721989.143056
20320621 15.715278 722943.715278
20320723 13.896111 723709.896111
20320831 22.434167 724654.434167
20321004 16.757778 725464.757778
20321107 12.126667 726276.126667
20321216 19.650556 727219.650556
20330117 17.859167 727985.859167
20330226 13.092222 728941.092222
20330331 18.582778 729738.582778
20330505 6.370000 730566.370000
20330612 22.989444 731494.989444
20330714 22.581944 732262.581944
20330824 1.063889 733225.063889
20330925 20.477500 734012.477500
20331031 4.033611 734860.033611
20331208 1.851389 735769.851389
20340109 4.251111 736540.251111
20340218 10.832500 737506.832500
20340322 22.508333 738286.508333
20340428 4.394167 739156.394167
20340604 4.342500 740044.342500
20340706 11.106111 740819.106111
20340815 18.851944 741786.851944
20340917 0.753056 742560.753056
20341024 5.652778 743453.652778
20341129 6.551667 744318.551667
20341231 19.446111 745099.446111
20350210 1.461667 746065.461667
20350314 3.289167 746835.289167
20350421 5.465000 747749.465000
20350526 8.561389 748592.561389
20350628 5.638889 749381.638889
20350807 6.951389 750342.951389
20350908 6.218611 751110.218611
20351017 2.316389 752042.316389
20351120 10.445556 752866.445556
20351223 18.170556 753666.170556
20360201 11.532778 754619.532778
20360304 9.644167 755385.644167
20360412 19.745278 756331.745278
20360516 12.266667 757140.266667
20360619 9.533889 757953.533889
20360728 15.390000 758895.390000
20360829 13.693056 759661.693056
20361008 10.050556 760618.050556
20361110 14.102778 761414.102778
20361215 4.230833 762244.230833
20370122 18.666944 763170.666944
20370223 18.531667 763938.531667
20370404 21.711111 764901.711111
20370507 16.012500 765688.012500
20370612 2.297222 766538.297222
20370719 21.475833 767445.475833
20370821 0.337778 768216.337778
20370930 7.241667 769183.241667
20371101 18.068611 769962.068611
20371208 2.921111 770834.921111
20380113 23.930556 771719.930556
20380215 7.372222 772495.372222
20380327 15.065278 773463.065278
20380428 20.350000 774236.350000
20380605 4.110000 775132.110000
20380711 2.110556 775994.110556
20380812 15.927222 776775.927222
20380921 21.512778 777741.512778
20381023 22.932500 778510.932500
20381201 3.614722 779427.614722
20390105 4.098889 780268.098889
20390207 2.400833 781058.400833
20390319 2.873056 782018.873056
20390420 1.918333 782785.918333
20390529 0.025556 783720.025556
20390702 5.968611 784541.968611
20390804 15.254444 785343.254444
20390913 7.348611 786295.348611
20391015 5.413611 787061.413611
20391123 17.021944 788009.021944
20391227 7.787778 788815.787778
20400130 7.028889 789631.028889
20400309 11.121667 790571.121667
20400410 9.554444 791337.554444
20400520 6.955556 792294.955556
20400622 9.624444 793089.624444
20400727 2.155000 793922.155000
20400903 14.326389 794846.326389
20401005 14.494167 795614.494167
20401114 18.314167 796578.314167
20401217 11.546389 797363.546389
20410122 0.610556 798216.610556
